State,Action,Action wo Noise
[-0.42392576 -0.02081796 -0.44496081 -0.02103505 -0.46606083 -0.02110002],0.59064245,1.0
[-0.48670428 -0.02064345 -0.50673791 -0.02003363 -0.52601198 -0.01927407],0.8094811,1.0
[-0.54405373 -0.01804175 -0.56072794 -0.01667421 -0.57591004 -0.0151821 ],0.8187436,1.0
[-0.58947329 -0.01356325 -0.60131758 -0.01184429 -0.61135613 -0.01003855],0.56840545,1.0
[-0.61989147 -0.00853534 -0.62686201 -0.00697054 -0.63221779 -0.00535578],0.37358204,1.0
[-0.6362129  -0.00399511 -0.63881901 -0.00260611 -0.64001769 -0.00119869],0.45764562,1.0
"[-6.39674412e-01  3.43280714e-04 -6.37791584e-01  1.88282834e-03
 -6.34382495e-01  3.40908878e-03]",0.2708201,1.0
[-0.62975151  0.00463099 -0.62393154  0.00581997 -0.61696415  0.00696739],0.3939946,1.0
[-0.60871465  0.0082495  -0.59924271  0.00947194 -0.5886173   0.01062541],0.5263799,1.0
[-0.57671777  0.01189953 -0.56363196  0.01308581 -0.54945705  0.01417491],0.766268,1.0
[-0.533939    0.01551805 -0.517194    0.01674499 -0.49934764  0.01784636],0.95330083,1.0
[-0.48025305  0.01909459 -0.46005269  0.02020036 -0.43889609  0.0211566 ],0.5085878,1.0
[-0.41760506  0.02129103 -0.39633277  0.02127229 -0.37522908  0.02110369],0.37861583,1.0
[-0.35463385  0.02059523 -0.33468437  0.01994949 -0.31550917  0.01917519],0.14999579,1.0
[-0.29757025  0.01793893 -0.28097459  0.01659566 -0.26581714  0.01515745],0.18970536,1.0
[-0.25212146  0.01369567 -0.23995957  0.01216189 -0.22939283  0.01056674],0.41699782,1.0
[-0.22013161  0.00926122 -0.21221926  0.00791234 -0.20569164  0.00652762],0.6660664,1.0
[-0.20020385  0.00548779 -0.19577944  0.00442441 -0.19243698  0.00334246],0.75137085,1.0
[-0.19006229  0.00237469 -0.18866505  0.00139724 -0.18825089  0.00041416],0.95906615,1.0
[-0.18850993 -0.00025904 -0.18944114 -0.00093121 -0.19104075 -0.00159962],0.9044217,1.0
[-0.19338427 -0.00234351 -0.1964621  -0.00307783 -0.2002615  -0.0037994 ],1.0,1.0
[-0.20462313 -0.00436163 -0.20952833 -0.0049052  -0.21495567 -0.00542735],1.0,1.0
[-0.22088097 -0.0059253  -0.22727719 -0.00639622 -0.23411446 -0.00683727],1.0,1.0
[-0.24136005 -0.00724559 -0.24897842 -0.00761837 -0.25693122 -0.0079528 ],1.0,1.0
[-0.26517742 -0.0082462  -0.27367338 -0.00849596 -0.28237303 -0.00869965],1.0,1.0
[-0.29122804 -0.00885501 -0.30018806 -0.00896002 -0.30920101 -0.00901294],1.0,1.0
[-0.31821334 -0.00901233 -0.32717042 -0.00895709 -0.33601692 -0.0088465 ],0.93630254,1.0
[-0.34479275 -0.00877582 -0.35344177 -0.00864902 -0.36190781 -0.00846604],1.0,1.0
[-0.37003953 -0.00813172 -0.37778264 -0.00774311 -0.38508482 -0.00730218],1.0,1.0
