State,Action,Action wo Noise
[-0.1846731  -0.01525195 -0.2005511  -0.01587799 -0.2169901  -0.016439  ],1.0,1.0
[-0.23391783 -0.01692774 -0.25125485 -0.01733702 -0.26891466 -0.01765981],1.0,1.0
[-0.2868041  -0.01788944 -0.30482386 -0.01801976 -0.32286913 -0.01804528],1.0,1.0
[-0.34083053 -0.0179614  -0.35859503 -0.0177645  -0.37604714 -0.0174521 ],1.0,1.0
[-0.39307009 -0.01702295 -0.40954718 -0.01647709 -0.42536307 -0.01581589],1.0,1.0
[-0.4404051  -0.01504204 -0.45456463 -0.01415953 -0.46773823 -0.01317359],1.0,1.0
[-0.47982882 -0.01209059 -0.49074674 -0.01091792 -0.50041065 -0.00966391],0.9956368,1.0
[-0.50875488 -0.00834423 -0.51571694 -0.00696207 -0.52124466 -0.00552772],0.9496913,1.0
[-0.5253655  -0.00412084 -0.52804855 -0.00268305 -0.52927369 -0.00122514],1.0,1.0
"[-5.28956268e-01  3.17419414e-04 -5.27098669e-01  1.85759888e-03
 -5.23714822e-01  3.38384760e-03]",1.0,1.0
[-0.5188301   0.00488472 -0.51248115  0.00634895 -0.50471556  0.00776559],0.9649303,1.0
[-0.49564413  0.00907143 -0.48533471  0.01030942 -0.47386425  0.01147046],1.0,1.0
[-0.46126542  0.01259883 -0.44763136  0.01363405 -0.43306215  0.01456922],1.0,1.0
[-0.41766364  0.01539851 -0.40154633  0.0161173  -0.3848241   0.01672223],1.0,1.0
[-0.36761288  0.01721123 -0.35002931  0.01758356 -0.33218948  0.01783983],1.0,1.0
[-0.31420762  0.01798186 -0.29619493  0.01801269 -0.27825852  0.01793641],1.0,1.0
[-0.26050046  0.01775805 -0.24301705  0.01748341 -0.22589816  0.01711889],0.94199824,1.0
[-0.20931382  0.01658434 -0.19333958  0.01597424 -0.17804347  0.01529611],0.9857244,1.0
[-0.16342055  0.01462292 -0.14952457  0.01389598 -0.13640268  0.0131219 ],1.0,1.0
[-0.12407437  0.01232831 -0.11257486  0.0114995  -0.10193414  0.01064073],1.0,1.0
[-0.09217742  0.00975671 -0.08332573  0.00885169 -0.07539633  0.0079294 ],1.0,1.0
[-0.06840326  0.00699308 -0.06235772  0.00604553 -0.05726857  0.00508915],1.0,1.0
[-0.05314262  0.00412596 -0.04998496  0.00315766 -0.04779924  0.00218572],1.0,1.0
[-0.04658787  0.00121138 -0.04635212  0.00023575 -0.04709223 -0.00074012],1.0,1.0
[-0.04880744 -0.00171521 -0.0514959  -0.00268846 -0.05515458 -0.00365868],1.0,1.0
[-0.05977912 -0.00462454 -0.06536356 -0.00558444 -0.07190009 -0.00653653],1.0,1.0
[-0.07937869 -0.0074786  -0.08778674 -0.00840805 -0.09710859 -0.00932185],1.0,1.0
