State,Action,Action wo Noise
[-0.57344725  0.03114562 -0.54314227  0.03030498 -0.51390391  0.02923836],-1.0,-0.99999774
[-0.48623825  0.02766566 -0.4603522   0.02588605 -0.43643766  0.02391454],-1.0,-0.99998444
[-0.41466941  0.02176825 -0.39520366  0.01946575 -0.37817724  0.01702642],-1.0,-0.9999422
[-0.36370722  0.01447003 -0.35189092  0.0118163  -0.34280622  0.00908469],-1.0,-0.99990094
[-0.33651196  0.00629426 -0.33304834  0.00346363 -0.33243727  0.00061107],-0.8303474,-0.9999295
[-0.33442812 -0.00199086 -0.33900834 -0.00458022 -0.34614882 -0.00714048],-1.0,-0.9999765
[-0.3560582  -0.00990938 -0.3686719  -0.01261369 -0.38390616 -0.01523426],-0.8325042,-0.9999961
[-0.40140647 -0.01750031 -0.4210516  -0.01964512 -0.4427025  -0.02165091],-1.0,-0.9999996
[-0.4664542  -0.02375169 -0.49213238 -0.02567818 -0.51954621 -0.02741383],-1.0,-0.99999994
[-0.54849043 -0.02894422 -0.57874814 -0.03025771 -0.61009411 -0.03134597],-0.8677628,-1.0
[-0.64210027 -0.03200616 -0.67453791 -0.03243764 -0.70718345 -0.03264554],-0.78636765,-1.0
[-0.73970021 -0.03251676 -0.77188694 -0.03218672 -0.80355853 -0.0316716 ],-1.0,-1.0
[-0.83486872 -0.03131019 -0.86566918 -0.03080046 -0.89583128 -0.0301621 ],-0.95751977,-1.0
[-0.92518303 -0.02935174 -0.95363667 -0.02845364 -0.98112443 -0.02748776],-1.0,-1.0
[-1.00766114 -0.02653671 -1.03321542 -0.02555428 -1.05777189 -0.02455647],-1.0,-1.0
[-1.08132963 -0.02355773 -1.10390045 -0.02257083 -1.12550736 -0.02160691],-0.5584598,-1.0
[-1.14552064 -0.02001327 -1.16397957 -0.01845894 -1.18092807 -0.01694849],-0.45537657,-1.0
[-1.19625813 -0.01533007 -1.2         0.         -1.19844117  0.00155883],-0.27749315,-1.0
[-1.19505153  0.00338964 -1.18982006  0.00523147 -1.1827302   0.00708986],-0.38928184,-1.0
[-1.17392809  0.00880212 -1.16338841  0.01053968 -1.151083    0.01230541],-0.8031806,-1.0
[-1.13760279  0.0134802  -1.12291875  0.01468405 -1.1070037   0.01591505],-0.15730812,-1.0
[-1.08886474  0.01813896 -1.06848125  0.02038349 -1.04583882  0.02264243],-0.45326087,-1.0
[-1.0213763   0.02446252 -0.99510116  0.02627513 -0.96703639  0.02806477],-0.4928779,-1.0
[-0.93728288  0.02975351 -0.90590338  0.03137951 -0.87298444  0.03291894],-0.95111793,-1.0
[-0.83932592  0.03365852 -0.80506464  0.03426128 -0.77036111  0.03470353],-0.7272828,-1.0
[-0.73506226  0.03529885 -0.69937261  0.03568965 -0.66351584  0.03585677],-1.0,-0.99999994
[-0.62814023  0.03537561 -0.59349336  0.03464688 -0.5598261   0.03366725],-1.0,-0.99999934
[-0.52738768  0.03243842 -0.49642084  0.03096684 -0.46715761  0.02926323],-1.0,-0.99999285
[-0.43981567  0.02734194 -0.4145955   0.02522016 -0.39167837  0.02291713],-0.9649229,-0.99995106
[-0.3711724   0.02050597 -0.35321758  0.01795482 -0.33793309  0.01528449],-0.93154657,-0.99983346
[-0.32536751  0.01256558 -0.3155999   0.00976762 -0.30869031  0.00690959],-0.87147516,-0.9997626
[-0.30459038  0.00409993 -0.30332457  0.00126581 -0.30490039 -0.00157582],-1.0,-0.9998647
[-0.30950128 -0.00460089 -0.31709976 -0.00759847 -0.32764979 -0.01055004],-0.6596418,-0.99996924
[-0.34057572 -0.01292593 -0.35579584 -0.01522012 -0.37321146 -0.01741562],-0.57131445,-0.999996
[-0.39257409 -0.01936262 -0.41375125 -0.02117717 -0.43659442 -0.02284317],-0.2910722,-0.9999996
[-0.46051934 -0.02392492 -0.48535115 -0.02483181 -0.51090579 -0.02555464],-0.59325665,-0.99999994
[-0.53744549 -0.0265397  -0.56477126 -0.02732577 -0.59267891 -0.02790764],-0.31187075,-1.0
[-0.62053995 -0.02786105 -0.64815196 -0.027612   -0.6753192  -0.02716725],-0.5332195,-1.0
[-0.70218726 -0.02686806 -0.7285789  -0.02639164 -0.75432809 -0.02574919],-1.0,-1.0
[-0.77998173 -0.02565364 -0.80539655 -0.02541483 -0.8304408  -0.02504425],-1.0,-1.0
[-0.85499524 -0.02455444 -0.87895389 -0.02395865 -0.90222428 -0.02327039],-1.0,-1.0
[-0.92472741 -0.02250313 -0.94639739 -0.02166998 -0.96718081 -0.02078342],-0.6863762,-1.0
[-0.98656548 -0.01938467 -1.00452095 -0.01795548 -1.02102645 -0.0165055 ],-1.0,-1.0
[-1.03653966 -0.0155132  -1.05105414 -0.01451448 -1.06456878 -0.01351465],-0.8862859,-1.0
[-1.07691625 -0.01234747 -1.08810308 -0.01118683 -1.09813814 -0.01003506],-1.0,-1.0
