State,Action,Action wo Noise
[-0.39489747  0.01453843 -0.37999716  0.01490031 -0.36483752  0.01515965],0.66460216,1.0
[-0.34982716  0.01501035 -0.33506496  0.0147622  -0.32064567  0.0144193 ],0.6216238,1.0
[-0.30672377  0.0139219  -0.29338364  0.01334013 -0.28070366  0.01267998],0.65375954,1.0
[-0.26870777  0.01199589 -0.25746199  0.01124578 -0.2470262   0.0104358 ],0.7044236,1.0
[-0.23737811  0.00964808 -0.22856582  0.00881229 -0.22063183  0.00793399],1.0,1.0
[-0.21316992  0.00746191 -0.20621397  0.00695594 -0.1997947   0.00641928],1.0,1.0
[-0.19393963  0.00585507 -0.18867322  0.00526641 -0.18401692  0.0046563 ],0.93491864,1.0
[-0.18008687  0.00393005 -0.17689837  0.00318849 -0.17446364  0.00243473],0.9181174,1.0
"[-1.72817054e-01  1.64658608e-03 -1.71964761e-01  8.52292878e-04
 -1.71909922e-01  5.48392130e-05]",1.0,1.0
[-0.17252992 -0.00061999 -0.17382244 -0.00129253 -0.1757827  -0.00196025],1.0,1.0
[-0.17840331 -0.00262061 -0.18167433 -0.00327102 -0.18558313 -0.00390881],0.7983795,1.0
[-0.19041681 -0.00483368 -0.19615599 -0.00573917 -0.20277707 -0.00662109],0.86368465,1.0
[-0.21015414 -0.00737707 -0.21825507 -0.00810093 -0.22704344 -0.00878838],0.7026499,1.0
[-0.23672    -0.00967656 -0.24723822 -0.01051822 -0.25854575 -0.01130753],1.0,1.0
[-0.27013822 -0.01159247 -0.28195368 -0.01181546 -0.29392686 -0.01197318],0.91902083,1.0
[-0.30611095 -0.01218409 -0.31843437 -0.01232342 -0.33082267 -0.0123883 ],1.0,1.0
[-0.34307753 -0.01225486 -0.35512108 -0.01204355 -0.36687509 -0.01175402],1.0,1.0
[-0.37826171 -0.01138661 -0.38920414 -0.01094243 -0.39962744 -0.0104233 ],1.0,1.0
[-0.40945924 -0.0098318  -0.41863046 -0.00917122 -0.42707599 -0.00844553],0.9790166,1.0
[-0.43476685 -0.00769085 -0.44164756 -0.00688071 -0.4476682  -0.00602065],1.0,1.0
[-0.45275342 -0.00508521 -0.45686598 -0.00411256 -0.4599757  -0.00310972],0.874455,1.0
[-0.46224802 -0.00227232 -0.4636662  -0.00141818 -0.46421977 -0.00055357],1.0,1.0
[-0.46371633  0.00050344 -0.46215959  0.00155673 -0.45956105  0.00259854],0.7922224,1.0
[-0.45625151  0.00330954 -0.4522553   0.0039962  -0.44760177  0.00465354],0.97822994,1.0
[-0.44204594  0.00555583 -0.43562833  0.00641761 -0.42839552  0.00723281],1.0,1.0
[-0.42036707  0.00802845 -0.41160054  0.00876653 -0.40215828  0.00944226],1.0,1.0
[-0.3921068   0.01005147 -0.38151614  0.01059066 -0.37045913  0.01105702],1.0,1.0
[-0.35901068  0.01144845 -0.34724709  0.01176359 -0.33524529  0.0120018 ],1.0,1.0
[-0.32308216  0.01216313 -0.31083384  0.01224833 -0.29857508  0.01225876],1.0,1.0
[-0.2863787   0.01219638 -0.27431506  0.01206365 -0.26245157  0.01186348],1.0,1.0
[-0.25085239  0.01159918 -0.23957807  0.01127432 -0.22868535  0.01089272],1.0,1.0
