State,Action,Action wo Noise
[-0.29015071 -0.01987322 -0.31313513 -0.02298442 -0.33909523 -0.02596009],-1.0,-0.9999906
[-0.36786951 -0.02877429 -0.39926974 -0.03140023 -0.43308097 -0.03381123],-0.6010946,-0.99999964
[-0.46846441 -0.03538344 -0.50516112 -0.03669671 -0.54289768 -0.03773656],-0.85280275,-1.0
[-0.58176878 -0.0388711  -0.62148502 -0.03971624 -0.66175683 -0.04027181],-0.9371468,-1.0
[-0.70242759 -0.04067076 -0.74322626 -0.04079868 -0.78390008 -0.04067381],-0.9716482,-1.0
[-0.82427156 -0.04037148 -0.86413906 -0.0398675  -0.90333165 -0.03919259],-1.0,-1.0
[-0.94175349 -0.03842184 -0.97929938 -0.03754589 -1.01589695 -0.03659757],-1.0,-1.0
[-1.05150553 -0.03560858 -1.08611433 -0.03460879 -1.11974014 -0.03362581],-0.8367497,-1.0
[-1.15218004 -0.03243991 -1.18349804 -0.031318   -1.2         0.        ],-0.31882483,-1.0
[-1.19823634  0.00176366 -1.1947032   0.00353314 -1.18938911  0.00531409],-0.5592468,-1.0
[-1.18263791  0.00675119 -1.17442914  0.00820878 -1.16473914  0.00968999],-1.0,-1.0
[-1.15420297  0.01053617 -1.14279452  0.01140846 -1.13048817  0.01230635],-1.0,-1.0
[-1.11725946  0.01322871 -1.10308578  0.01417369 -1.08794715  0.01513863],-0.82719654,-1.0
[-1.07156797  0.01637918 -1.05393626  0.0176317  -1.03504586  0.0188904 ],-1.0,-1.0
[-1.01515712  0.01988874 -0.99427993  0.0208772  -0.97243417  0.02184576],-1.0,-1.0
[-0.94965102  0.02278314 -0.92597417  0.02367686 -0.90146082  0.02451335],-1.0,-1.0
[-0.87618263  0.02527819 -0.8502263   0.02595633 -0.82369389  0.02653241],-0.9593567,-1.0
[-0.79664176  0.02705213 -0.76920229  0.02743947 -0.74152203  0.02768026],-0.9597024,-1.0
[-0.71376086  0.02776117 -0.68608914  0.02767172 -0.658686    0.02740315],-1.0,-0.99999994
[-0.6317972   0.02688879 -0.6056111   0.02618611 -0.58031608  0.02529501],-1.0,-0.99999964
[-0.55609774  0.02421834 -0.53313604  0.0229617  -0.51160282  0.02153322],-1.0,-0.99999833
[-0.49165955  0.01994327 -0.47345546  0.01820409 -0.45712603  0.01632943],-1.0,-0.99999464
[-0.44279185  0.01433418 -0.43055779  0.01223405 -0.42051252  0.01004527],-1.0,-0.9999902
[-0.41272814  0.00778439 -0.40726003  0.00546811 -0.40414686  0.00311317],-0.90394706,-0.9999904
[-0.40326644  0.00088041 -0.40462497 -0.00135852 -0.40821289 -0.00358792],-0.7089239,-0.9999948
[-0.41371241 -0.00549952 -0.42108462 -0.00737221 -0.43027701 -0.00919239],-0.5535205,-0.9999982
[-0.44099049 -0.01071348 -0.45314749 -0.012157   -0.46665922 -0.01351174],-0.93515545,-0.9999995
[-0.48199867 -0.01533944 -0.49905203 -0.01705337 -0.51769207 -0.01864004],-1.0,-0.9999999
[-0.5378764  -0.02018433 -0.55945369 -0.02157728 -0.58226258 -0.02280889],-1.0,-1.0
[-0.60613376 -0.02387118 -0.63089223 -0.02475847 -0.65635982 -0.0254676 ],-0.76657903,-1.0
[-0.6820077  -0.02564787 -0.70766159 -0.02565389 -0.73315397 -0.02549238],-1.0,-1.0
[-0.75867618 -0.02552222 -0.78407787 -0.02540169 -0.80921881 -0.02514094],-0.85663944,-1.0
[-0.83375523 -0.02453642 -0.85757186 -0.02381663 -0.88056718 -0.02299532],-1.0,-1.0
[-0.90286842 -0.02230124 -0.92440036 -0.02153194 -0.94510004 -0.02069968],-1.0,-1.0
[-0.96491607 -0.01981603 -0.98380788 -0.01889181 -1.00174476 -0.01793688],-0.8761726,-1.0
[-1.0185191  -0.01677434 -1.03411695 -0.01559785 -1.04853098 -0.01441403],-1.0,-1.0
[-1.06194503 -0.01341405 -1.07436153 -0.0124165  -1.08578633 -0.0114248 ],-0.9454044,-1.0
[-1.09614597 -0.01035964 -1.10545061 -0.00930465 -1.11371145 -0.00826083],-0.5196585,-1.0
[-1.12030138 -0.00658993 -1.12523067 -0.0049293  -1.12850765 -0.00327698],-0.51773447,-1.0
"[-1.13013524e+00 -1.62758695e-03 -1.13011641e+00  1.88248352e-05
 -1.12845114e+00  1.66527138e-03]",-0.9417884,-1.0
[-1.12577246  0.00267868 -1.1220756   0.00369686 -1.11735423  0.00472137],-1.0,-1.0
[-1.11168803  0.0056662  -1.10506847  0.00661956 -1.09748649  0.00758198],-0.9003902,-1.0
[-1.0887835   0.00870299 -1.07895052  0.00983298 -1.06797946  0.01097106],-1.0,-1.0
[-1.05601326  0.0119662  -1.04304793  0.01296533 -1.0290828   0.01396513],-1.0,-1.0
[-1.01412136  0.01496144 -0.99817222  0.01594914 -0.98125006  0.01692215],-0.9184059,-1.0
[-0.96325428  0.01799578 -0.94421497  0.01903931 -0.92417163  0.02004334],-0.87966794,-1.0
