State,Action,Action wo Noise
[-0.3816162   0.0037781  -0.37737106  0.00424514 -0.37268779  0.00468327],1.0,1.0
[-0.36759809  0.00508971 -0.36213614  0.00546195 -0.35633836  0.00579778],1.0,1.0
[-0.35024305  0.00609531 -0.34389009  0.00635296 -0.33732059  0.0065695 ],0.94260985,1.0
[-0.33066268  0.00665792 -0.32395841  0.00670426 -0.31724962  0.0067088 ],0.99476576,1.0
[-0.31049932  0.0067503  -0.30374845  0.00675087 -0.29703734  0.00671111],0.9723724,1.0
[-0.29043904  0.0065983  -0.28399173  0.00644731 -0.27773211  0.00625962],1.0,1.0
[-0.27165377  0.00607834 -0.26579017  0.0058636  -0.26017305  0.00561712],0.916756,1.0
[-0.25495716  0.00521588 -0.25016982  0.00478734 -0.2458357   0.00433412],1.0,1.0
[-0.24185195  0.00398375 -0.23823852  0.00361343 -0.2350133   0.00322523],1.0,1.0
[-0.23219204  0.00282126 -0.22978838  0.00240365 -0.22781385  0.00197453],1.0,1.0
[-0.22627783  0.00153602 -0.22518758  0.00109025 -0.22454821  0.00063937],0.9366399,1.0
"[-2.24457770e-01  9.04434149e-05 -2.24916673e-01 -4.58902808e-04
 -2.25922774e-01 -1.00610080e-03]",0.5914483,1.0
[-0.22798914 -0.00206636 -0.23110601 -0.00311687 -0.23525853 -0.00415252],0.4750819,1.0
[-0.2406012  -0.00534267 -0.24710779 -0.00650659 -0.25474569 -0.0076379 ],0.8968215,1.0
[-0.26284314 -0.00809745 -0.27135758 -0.00851444 -0.28024314 -0.00888556],0.9195409,1.0
[-0.28941669 -0.00917355 -0.29882634 -0.00940965 -0.30841758 -0.00959125],0.56453174,1.0
[-0.31866611 -0.01024853 -0.32950983 -0.01084372 -0.34088154 -0.01137172],0.47738242,1.0
[-0.35283996 -0.01195842 -0.36530771 -0.01246775 -0.37820245 -0.01289474],0.82125694,1.0
[-0.39092153 -0.01271908 -0.40337773 -0.0124562  -0.41548429 -0.01210656],0.8989182,1.0
[-0.42703918 -0.01155489 -0.43795981 -0.01092063 -0.44816731 -0.0102075 ],0.7412272,1.0
[-0.45782389 -0.00965658 -0.46685875 -0.00903485 -0.47520526 -0.00834651],0.65180814,1.0
[-0.48293574 -0.00773048 -0.48999272 -0.00705698 -0.49632361 -0.00633089],0.6546076,1.0
[-0.50187692 -0.00555331 -0.50661112 -0.0047342  -0.51049076 -0.00387964],0.8414453,1.0
"[-5.13206519e-01 -2.71575800e-03 -5.14738038e-01 -1.53151931e-03
 -5.15073837e-01 -3.35799019e-04]",1.0,1.0
[-0.51397357  0.00110027 -0.51144547  0.00252809 -0.50750851  0.00393696],1.0,1.0
[-0.50219218  0.00531633 -0.49553629  0.00665589 -0.48759061  0.00794567],1.0,1.0
[-0.47841448  0.00917614 -0.46807619  0.01033829 -0.45665239  0.01142379],1.0,1.0
[-0.44422733  0.01242507 -0.43089194  0.01333539 -0.41674292  0.01414902],1.0,1.0
[-0.40188167  0.01486125 -0.38641314  0.01546853 -0.3704447   0.01596844],1.0,1.0
[-0.35408493  0.01635977 -0.33744242  0.01664251 -0.32062463  0.01681779],1.0,1.0
[-0.30373681  0.01688783 -0.28688095  0.01685586 -0.27015497  0.01672598],1.0,1.0
[-0.25365189  0.01650308 -0.23745926  0.01619263 -0.22165865  0.01580061],1.0,1.0
[-0.20632538  0.01533328 -0.19152828  0.0147971  -0.17732973  0.01419855],1.0,1.0
[-0.16378568  0.01354405 -0.15094586  0.01283982 -0.13885406  0.0120918 ],1.0,1.0
