State,Action,Action wo Noise
[-0.2844004   0.00933394 -0.27521039  0.00919    -0.26621562  0.00899477],1.0,1.0
[-0.25746504  0.00875058 -0.24900507  0.00845998 -0.24087939  0.00812567],1.0,1.0
[-0.23312888  0.00775052 -0.22579145  0.00733742 -0.21890208  0.00688937],1.0,1.0
[-0.21249273  0.00640935 -0.20659238  0.00590035 -0.20122704  0.00536533],1.0,1.0
[-0.19641984  0.00480721 -0.19219101  0.00422882 -0.18855803  0.00363298],1.0,1.0
[-0.18553561  0.00302242 -0.18313583  0.00239978 -0.18136813  0.0017677 ],1.0,1.0
"[-1.80239408e-01  1.12872118e-03 -1.79754035e-01  4.85373192e-04
 -1.79913881e-01 -1.59846373e-04]",0.7501839,1.0
[-0.18109306 -0.00117917 -0.183287   -0.00219394 -0.18648716 -0.00320016],0.8997246,1.0
[-0.19045659 -0.00396943 -0.19517933 -0.00472274 -0.20063602 -0.00545669],1.0,1.0
[-0.20665336 -0.00601733 -0.21320544 -0.00655209 -0.22026335 -0.0070579 ],1.0,1.0
[-0.22779501 -0.00753167 -0.23576528 -0.00797027 -0.24413586 -0.00837057],1.0,1.0
[-0.25286535 -0.00872949 -0.26190934 -0.009044   -0.27122052 -0.00931118],1.0,1.0
[-0.28074881 -0.00952828 -0.29044156 -0.00969276 -0.30024385 -0.00980229],0.98656577,1.0
[-0.31011889 -0.00987503 -0.32000794 -0.00988905 -0.3298509  -0.00984296],1.0,1.0
[-0.33956651 -0.00971562 -0.34909331 -0.0095268  -0.35836993 -0.00927662],1.0,1.0
[-0.36733564 -0.00896571 -0.37593087 -0.00859523 -0.38409774 -0.00816687],1.0,1.0
[-0.39178059 -0.00768285 -0.3989265  -0.00714592 -0.40548581 -0.00655931],1.0,1.0
[-0.41141255 -0.00592674 -0.41666489 -0.00525234 -0.42120555 -0.00454066],1.0,1.0
[-0.42500213 -0.00379659 -0.42802746 -0.00302533 -0.43025979 -0.00223233],1.0,1.0
"[-4.31683050e-01 -1.42325998e-03 -4.32286975e-01 -6.03924888e-04
 -4.32067206e-01  2.19769647e-04]",1.0,1.0
[-0.43102533  0.00104188 -0.42916886  0.00185647 -0.42651118  0.00265768],0.97364944,1.0
[-0.42311094  0.00340025 -0.41899251  0.00411843 -0.41418534  0.00480717],0.86306655,1.0
[-0.40888952  0.00529582 -0.40314254  0.00574698 -0.39698484  0.0061577 ],0.7921271,1.0
[-0.39056589  0.00641895 -0.38393022  0.00663567 -0.37712348  0.00680673],0.7444797,1.0
[-0.37026358  0.0068599  -0.36339684  0.00686674 -0.35656917  0.00682767],0.95349294,1.0
[-0.34951222  0.00705696 -0.34227212  0.0072401  -0.33489565  0.00737647],1.0,1.0
[-0.32736006  0.00753559 -0.31971271  0.00764736 -0.31200092  0.00771179],1.0,1.0
[-0.30427165  0.00772926 -0.29657119  0.00770046 -0.28894482  0.00762637],1.0,1.0
[-0.28143655  0.00750827 -0.27408891  0.00734765 -0.26694266  0.00714624],0.8280985,1.0
[-0.26029455  0.00664811 -0.25418003  0.00611453 -0.24863106  0.00554897],1.0,1.0
