State,Action,Action wo Noise
[-0.33693955  0.00639181 -0.33037979  0.00655976 -0.3236935   0.00668629],0.8411008,1.0
[-0.31715658  0.00653692 -0.31080922  0.00634736 -0.30468992  0.00611929],1.0,1.0
[-0.29859695  0.00609298 -0.29256623  0.00603072 -0.28663281  0.00593341],1.0,1.0
[-0.28083069  0.00580213 -0.27519257  0.00563811 -0.26974979  0.00544278],1.0,1.0
[-0.26453211  0.00521768 -0.25956765  0.00496446 -0.25488275  0.0046849 ],1.0,1.0
[-0.25050191  0.00438084 -0.24644773  0.00405418 -0.24274083  0.0037069 ],1.0,1.0
[-0.23939982  0.00334101 -0.23644129  0.00295853 -0.23387977  0.00256152],1.0,1.0
[-0.23172771  0.00215206 -0.2299955   0.00173222 -0.22869141  0.00130408],1.0,1.0
"[-2.27821681e-01  8.69733606e-04 -2.27390420e-01  4.31260455e-04
 -2.27399674e-01 -9.25357797e-06]",1.0,1.0
[-0.2278494  -0.00044972 -0.22873746 -0.00088807 -0.23005966 -0.00132219],1.0,1.0
[-0.23180968 -0.00175002 -0.23397915 -0.00216947 -0.23655761 -0.00257845],1.0,1.0
[-0.2395325  -0.00297489 -0.24288921 -0.00335672 -0.24661108 -0.00372187],1.0,1.0
[-0.25067941 -0.00406832 -0.25507348 -0.00439407 -0.25977062 -0.00469714],1.0,1.0
[-0.26474626 -0.00497564 -0.26997396 -0.00522771 -0.27542556 -0.00545159],1.0,1.0
[-0.2810712  -0.00564564 -0.2868795  -0.00580831 -0.29281769 -0.00593819],1.0,1.0
[-0.29885174 -0.00603405 -0.30494655 -0.00609481 -0.31106615 -0.0061196 ],1.0,1.0
[-0.31717392 -0.00610777 -0.3232328  -0.00605888 -0.32920555 -0.00597275],0.81916595,1.0
[-0.33532626 -0.00612071 -0.34155637 -0.00623011 -0.34785618 -0.00629982],0.976697,1.0
[-0.3539488  -0.00609262 -0.35979453 -0.00584572 -0.36535489 -0.00556036],1.0,1.0
[-0.37055799 -0.00520311 -0.37536901 -0.00481101 -0.37975546 -0.00438646],1.0,1.0
[-0.38368757 -0.00393211 -0.38713847 -0.0034509  -0.39008448 -0.00294601],1.0,1.0
[-0.39250528 -0.0024208  -0.39438413 -0.00187885 -0.395708   -0.00132387],1.0,1.0
"[-3.96467697e-01 -7.59693548e-04 -3.96657925e-01 -1.90228442e-04
 -3.96277364e-01  3.80561014e-04]",0.994098,1.0
[-0.39533752  0.00093985 -0.39384492  0.0014926  -0.39180994  0.00203498],1.0,1.0
[-0.38923782  0.00257212 -0.38614634  0.00309148 -0.38255679  0.00358955],1.0,1.0
[-0.37849377  0.00406302 -0.37398499  0.00450878 -0.36906102  0.00492397],1.0,1.0
[-0.363755    0.00530602 -0.3581024   0.00565261 -0.35214064  0.00596175],1.0,1.0
[-0.34590886  0.00623178 -0.33944753  0.00646133 -0.33279815  0.00664939],1.0,1.0
[-0.32600289  0.00679525 -0.31910433  0.00689857 -0.31214506  0.00695927],0.984901,1.0
[-0.3051901   0.00695496 -0.29828113  0.00690897 -0.29145891  0.00682222],1.0,1.0
[-0.28474038  0.00671853 -0.27816387  0.00657651 -0.27176624  0.00639763],0.9783385,1.0
[-0.26561523  0.00615101 -0.25974413  0.0058711  -0.25418416  0.00555998],0.98917097,1.0
[-0.24894811  0.00523604 -0.2440629   0.00488521 -0.23955322  0.00450968],0.8142002,1.0
[-0.23570396  0.00384926 -0.232534    0.00316996 -0.2300587   0.0024753 ],0.8220709,1.0
[-0.22827813  0.00178057 -0.22720077  0.00107737 -0.2268317   0.00036906],1.0,1.0
