State,Action,Action wo Noise
[ 0.03650982 -0.00210666  0.03341814 -0.00309168  0.02933902 -0.00407912],1.0,0.99999285
[ 0.02426957 -0.00506945  0.01820675 -0.00606282  0.01114766 -0.00705909],1.0,0.99998784
[ 0.00308996 -0.0080577  -0.00596763 -0.00905759 -0.01602482 -0.01005719],1.0,0.9999819
[-0.02707911 -0.0110543  -0.03912517 -0.01204605 -0.05215402 -0.01302885],1.0,0.9999769
[-0.06615234 -0.01399832 -0.08110158 -0.01494924 -0.0969772  -0.01587561],1.0,0.9999752
[-0.11374775 -0.01677056 -0.13137415 -0.0176264  -0.14980889 -0.01843474],1.0,0.9999788
[-0.16899537 -0.01918648 -0.18886738 -0.01987201 -0.20934871 -0.02048133],1.0,0.9999862
[-0.23035299 -0.02100428 -0.2517837  -0.0214307  -0.27353448 -0.02175078],0.9087276,0.9999933
[-0.29562662 -0.02209214 -0.31793525 -0.02230863 -0.34032725 -0.022392  ],0.85703963,0.9999976
[-0.36274001 -0.02241276 -0.38502737 -0.02228736 -0.40703878 -0.02201141],0.81280935,0.9999993
[-0.42868747 -0.02164869 -0.4498192  -0.02113173 -0.47028056 -0.02046136],0.9833018,0.99999976
[-0.48966514 -0.01938459 -0.50782884 -0.0181637  -0.52463581 -0.01680697],0.8553969,1.0
[-0.54015191 -0.0155161  -0.55426082 -0.01410891 -0.56685699 -0.01259617],0.8664015,1.0
[-0.57783003 -0.01097304 -0.58709853 -0.0092685  -0.59459405 -0.00749552],0.83005095,1.0
[-0.60031605 -0.005722   -0.60422266 -0.00390661 -0.60628539 -0.00206273],1.0,1.0
"[-6.06234315e-01  5.10777833e-05 -6.04069799e-01  2.16451557e-03
 -5.99807596e-01  4.26220296e-03]",1.0,1.0
[-0.59347879  0.0063288  -0.58512972  0.00834907 -0.57482178  0.01030794],0.93756723,1.0
[-0.56272483  0.01209695 -0.54892876  0.01379607 -0.53353654  0.01539222],1.0,1.0
[-0.5165698   0.01696674 -0.49815577  0.01841403 -0.47843239  0.01972339],1.0,1.0
[-0.45754671  0.02088568 -0.43565319  0.02189352 -0.41291163  0.02274156],1.0,1.0
[-0.38948506  0.02342657 -0.36553742  0.02394764 -0.34123131  0.02430611],0.9797029,1.0
[-0.31675618  0.02447513 -0.29226517  0.02449102 -0.26790364  0.02436153],1.0,1.0
[-0.24377721  0.02412643 -0.22001149  0.02376571 -0.19672071  0.02329079],0.83979344,1.0
[-0.17424736  0.02247335 -0.15268045  0.02156691 -0.13209615  0.0205843 ],0.51620054,1.0
[-0.1130438   0.01905235 -0.09557477  0.01746904 -0.07972936  0.0158454 ],0.9222661,1.0
[-0.06492939  0.01479997 -0.05119874  0.01373065 -0.03855526  0.01264348],1.0,1.0
[-0.02689507  0.01166019 -0.01622675  0.01066832 -0.00655547  0.00967128],1.0,1.0
[0.00211629 0.00867176 0.00978811 0.00767182 0.016461   0.00667289],0.66834736,0.99999976
[0.02163946 0.00517846 0.02532571 0.00368625 0.02752169 0.00219598],0.59661484,0.99999905
[ 0.02812111  0.00059942  0.02712435 -0.00099677  0.02453078 -0.00259357],0.54831314,0.9999964
