State,Action,Action wo Noise
[-0.38158155 -0.01943193 -0.40088222 -0.01930067 -0.41991816 -0.01903594],0.89102185,1.0
[-0.43838269 -0.01846453 -0.45614287 -0.01776018 -0.47306899 -0.01692612],0.9457547,1.0
[-0.488954   -0.01588501 -0.50367975 -0.01472575 -0.51713617 -0.01345642],1.0,1.0
[-0.52914106 -0.01200489 -0.53960438 -0.01046332 -0.5484477  -0.00884333],0.90400803,1.0
[-0.55574882 -0.00730112 -0.56145318 -0.00570436 -0.56551822 -0.00406505],0.95984,1.0
"[-5.67829939e-01 -2.31171723e-03 -5.68371135e-01 -5.41196150e-04
 -5.67137787e-01  1.23334778e-03]",0.88400674,1.0
[-0.56425281  0.00288497 -0.55973768  0.00451513 -0.55362603  0.00611165],0.7477427,1.0
[-0.54616786  0.00745817 -0.53741894  0.00874892 -0.52744478  0.00997416],0.7642456,1.0
[-0.51629541  0.01114937 -0.50405445  0.01224097 -0.49081361  0.01324084],0.74218065,1.0
[-0.47670499  0.01410862 -0.46183365  0.01487134 -0.44630963  0.01552402],0.86165786,1.0
[-0.43006761  0.01624202 -0.41322542  0.01684219 -0.3959035   0.01732192],1.0,1.0
[-0.37801604  0.01788746 -0.35968607  0.01832997 -0.34103649  0.01864958],1.0,1.0
[-0.3221887   0.01884779 -0.30326123  0.01892747 -0.28436855  0.01889268],0.7259171,1.0
[-0.26603111  0.01833744 -0.24834998  0.01768113 -0.23141761  0.01693237],0.81889486,1.0
[-0.21517823  0.01623938 -0.19970745  0.01547078 -0.18507291  0.01463454],0.725455,1.0
[-0.17147464  0.01359826 -0.15896464  0.01251001 -0.14758751  0.01137713],0.52067333,1.0
[-0.13768831  0.00989921 -0.12929783  0.00839048 -0.12244061  0.00685722],0.6367212,1.0
[-0.11696154  0.00547907 -0.11287506  0.00408648 -0.11019152  0.00268353],0.70899224,1.0
"[-1.08809145e-01  1.38237953e-03 -1.08731262e-01  7.78829684e-05
 -1.09958063e-01 -1.22680083e-03]",0.5281706,1.0
[-0.11275782 -0.00279975 -0.11712363 -0.00436582 -0.12304445 -0.00592082],0.68334943,1.0
[-0.13027185 -0.00722739 -0.13878572 -0.00851387 -0.14856098 -0.00977526],0.8151268,1.0
[-0.15936934 -0.01080836 -0.17117469 -0.01180534 -0.18393489 -0.0127602 ],0.7478092,1.0
[-0.19770232 -0.01376743 -0.21242106 -0.01471874 -0.22802741 -0.01560635],0.8975861,1.0
[-0.24422487 -0.01619746 -0.26093443 -0.01670956 -0.27806995 -0.01713552],0.8777022,1.0
[-0.29556833 -0.01749838 -0.31333008 -0.01776175 -0.33124977 -0.01791969],0.8361405,1.0
[-0.34927912 -0.01802935 -0.36730288 -0.01802376 -0.38520216 -0.01789928],0.6339051,1.0
[-0.40315899 -0.01795683 -0.42104874 -0.01788975 -0.43874468 -0.01769594],1.0,1.0
[-0.45557018 -0.01682549 -0.47140235 -0.01583217 -0.4861244  -0.01472205],0.7848473,1.0
