State,Action,Action wo Noise
[0.13482189 0.01230693 0.14633053 0.01150864 0.15707623 0.01074569],1.0,1.0
[0.16709439 0.01001816 0.17642014 0.00932575 0.18508793 0.0086678 ],1.0,1.0
[0.19313132 0.00804339 0.20058273 0.00745141 0.20747327 0.00689054],1.0,1.0
[0.21383263 0.00635936 0.21968899 0.00585636 0.22506894 0.00537995],1.0,1.0
[0.22999745 0.00492851 0.23449783 0.00450038 0.23859174 0.00409391],0.91489774,1.0
[0.24217154 0.0035798  0.24525495 0.00308341 0.24785741 0.00260246],0.92609566,1.0
[0.25000887 0.00215147 0.25172031 0.00171143 0.25300048 0.00128017],1.0,1.0
[0.25396685 0.00096636 0.2546244  0.00065755 0.25497654 0.00035215],0.92277294,1.0
"[ 2.54909270e-01 -6.72727322e-05  2.54422230e-01 -4.87040395e-04
  2.53512895e-01 -9.09335116e-04]",0.8239894,1.0
[ 0.25202838 -0.00148451  0.24996103 -0.00206735  0.24730025 -0.00266078],0.77101237,1.0
[ 0.24395302 -0.00334723  0.23990247 -0.00405055  0.23512845 -0.00477402],0.92951566,1.0
[ 0.2298453  -0.00528315  0.22402756 -0.00581773  0.21764779 -0.00637978],1.0,1.0
[ 0.21078226 -0.00686552  0.20340013 -0.00738213  0.19546916 -0.00793096],1.0,0.99999976
[ 0.18695586 -0.0085133   0.17782558 -0.00913028  0.16804269 -0.0097829 ],1.0,0.99999976
[ 0.1575708  -0.01047189  0.14637307 -0.01119773  0.13441253 -0.01196054],1.0,0.9999995
[ 0.1216525  -0.01276003  0.10805712 -0.01359538  0.09359195 -0.01446517],1.0,0.9999993
[ 0.07822469 -0.01536727  0.06192594 -0.01629874  0.04467022 -0.01725573],1.0,0.99999857
[ 0.02643691 -0.01823331  0.00721146 -0.01922545 -0.01301341 -0.02022487],1.0,0.9999969
[-0.03423637 -0.02122296 -0.05644616 -0.02220979 -0.07962019 -0.02317403],1.0,0.99999356
[-0.10372324 -0.02410305 -0.12870623 -0.02498299 -0.15450516 -0.02579893],1.0,0.99998736
[-0.18104031 -0.02653515 -0.20821571 -0.0271754  -0.23591903 -0.02770332],0.8811481,0.99998164
[-0.26420019 -0.02828116 -0.29291461 -0.02871442 -0.32190261 -0.028988  ],0.9357775,0.9999809
[-0.35090902 -0.02900642 -0.37974978 -0.02884076 -0.40823257 -0.02848279],1.0,0.9999883
[-0.43606343 -0.02783086 -0.46304329 -0.02697986 -0.48897482 -0.02593153],0.9272884,0.99999595
