State,Action,Action wo Noise
[-0.92854439  0.02202641 -0.9056747   0.02286969 -0.88202696  0.02364774],-0.9427783,-0.99999744
[-0.85759408  0.02443288 -0.83246901  0.02512507 -0.80675913  0.02570988],-1.0,-0.9999923
[-0.78067191  0.02608722 -0.75434216  0.02632975 -0.72791678  0.02642538],-1.0,-0.9999761
[-0.70155318  0.0263636  -0.67541742  0.02613576 -0.64968198  0.02573544],-0.7897407,-0.9999284
[-0.62420792  0.02547406 -0.59917531  0.02503261 -0.57476532  0.02440998],-1.0,-0.999794
[-0.5514731   0.02329223 -0.52947205  0.02200104 -0.50892697  0.02054509],-1.0,-0.9995371
[-0.48999188  0.01893509 -0.47280842  0.01718346 -0.45750441  0.01530401],-1.0,-0.9992735
[-0.44419287  0.01331154 -0.43297126  0.01122161 -0.42392101  0.00905025],-1.0,-0.99923855
[-0.41710726  0.00681376 -0.41257867  0.00452859 -0.41036742  0.00221125],-0.9698687,-0.9994776
"[-4.10443975e-01 -7.65533880e-05 -4.12807787e-01 -2.36381173e-03
 -4.17442119e-01 -4.63433241e-03]",-1.0,-0.9997557
[-0.42435924 -0.00691712 -0.4335097  -0.00915047 -0.44482764 -0.01131794],-1.0,-0.9999172
[-0.45823088 -0.01340324 -0.47362124 -0.01539036 -0.49088504 -0.01726379],-1.0,-0.9999774
[-0.50989379 -0.01900875 -0.5305053  -0.02061151 -0.55256501 -0.02205971],-1.0,-0.99999434
[-0.57590775 -0.02334274 -0.60035978 -0.02445203 -0.62574118 -0.0253814 ],-1.0,-0.99999857
[-0.65186844 -0.02612726 -0.67855725 -0.02668881 -0.70562528 -0.02706803],-1.0,-0.9999996
[-0.73289496 -0.02726968 -0.76019604 -0.02730108 -0.78736793 -0.02717189],-1.0,-0.9999999
[-0.81426165 -0.02689371 -0.84074133 -0.02647969 -0.86668541 -0.02594407],-0.9013757,-0.99999994
[-0.89183925 -0.02515384 -0.91611181 -0.02427256 -0.93942727 -0.02331546],-1.0,-1.0
[-0.96187226 -0.02244499 -0.9833987  -0.02152645 -1.0039708  -0.0205721 ],-0.42886597,-1.0
[-1.02270718 -0.01873639 -1.03959362 -0.01688643 -1.054624   -0.01503038],-0.32086918,-1.0
[-1.0676363  -0.0130123  -1.07863461 -0.01099831 -1.08762533 -0.00899072],-0.9779088,-1.0
[-1.09560127 -0.00797595 -1.1025704  -0.00696912 -1.1085408  -0.0059704 ],-0.8130223,-1.0
[-1.11327294 -0.00473215 -1.11677358 -0.00350064 -1.11904802 -0.00227443],-1.0,-1.0
"[-1.12038030e+00 -1.33228692e-03 -1.12077260e+00 -3.92297084e-04
 -1.12022555e+00  5.47050277e-04]",-1.0,-1.0
[-1.11873826  0.00148729 -1.11630832  0.00242993 -1.11293193  0.00337639],-0.75773543,-1.0
[-1.10824059  0.00469134 -1.10222766  0.00601293 -1.09488533  0.00734234],-1.0,-0.99999994
[-1.08656853  0.0083168  -1.07726915  0.00929938 -1.06697994  0.01028921],-1.0,-0.99999994
[-1.05569513  0.01128481 -1.04341113  0.012284   -1.0301273   0.01328384],-0.6343261,-0.9999999
[-1.01529823  0.01482907 -0.99893209  0.01636614 -0.9810436   0.01788849],-0.8939726,-0.9999997
[-0.96204514  0.01899846 -0.94196877  0.02007637 -0.9208569   0.02111187],-0.736769,-0.9999991
[-0.89852761  0.02232928 -0.87504804  0.02347957 -0.85049968  0.02454836],-0.98868686,-0.9999972
[-0.82535713  0.02514255 -0.79973112  0.02562601 -0.77374602  0.0259851 ],-1.0,-0.9999904
[-0.74755601  0.02619001 -0.72130988  0.02624614 -0.69516634  0.02614354],-1.0,-0.99996763
[-0.66929211  0.02587423 -0.64385964  0.02543247 -0.61904465  0.02481499],-1.0,-0.9999002
[-0.59502356  0.02402109 -0.57197088  0.02305268 -0.55005667  0.0219142 ],-0.96047986,-0.99974436
[-0.52938496  0.02067171 -0.51011058  0.01927438 -0.49237805  0.01773253],-0.48174995,-0.99949855
[-0.47560196  0.01677609 -0.45990722  0.01569473 -0.4454099   0.01449732],-1.0,-0.9991431
[-0.43299363  0.01241627 -0.42274856  0.01024507 -0.41474838  0.00800018],-1.0,-0.9990827
[-0.40905015  0.00569823 -0.40569422  0.00335593 -0.40470425  0.00098997],-1.0,-0.99940825
[-0.40608721 -0.00138295 -0.40983336 -0.00374615 -0.41591628 -0.00608292],-0.7839209,-0.99974513
[-0.42396872 -0.00805245 -0.4339332  -0.00996448 -0.44573797 -0.01180477],-1.0,-0.99991244
[-0.4596214  -0.01388343 -0.47548172 -0.01586032 -0.49320166 -0.01771995],-0.5768222,-0.999976
[-0.5120145  -0.01881284 -0.53177944 -0.01976494 -0.55234827 -0.02056882],-0.9108717,-0.999993
[-0.57406804 -0.02171978 -0.59677705 -0.02270901 -0.62030793 -0.02353088],-0.99836445,-0.999998
[-0.64462117 -0.02431324 -0.6695441  -0.02492293 -0.69490462 -0.02536052],-1.0,-0.9999994
[-0.72053616 -0.02563154 -0.74627512 -0.02573895 -0.77196547 -0.02569035],-1.0,-0.99999976
[-0.79746071 -0.02549524 -0.82262538 -0.02516467 -0.84733628 -0.0247109 ],-1.0,-0.99999994
[-0.87148326 -0.02414698 -0.89496961 -0.02348636 -0.91771217 -0.02274256],-0.88878405,-0.99999994
[-0.93947416 -0.02176199 -0.96019875 -0.02072459 -0.97984118 -0.01964243],-1.0,-1.0
