State,Action,Action wo Noise
[-0.44400982 -0.02013884 -0.46323992 -0.0192301  -0.48142024 -0.01818032],1.0,1.0
[-0.49841606 -0.01699582 -0.51410057 -0.01568451 -0.5283563  -0.01425574],1.0,1.0
[-0.54107636 -0.01272006 -0.55216539 -0.01108903 -0.56154044 -0.00937505],1.0,1.0
[-0.56913153 -0.0075911  -0.5748822  -0.00575066 -0.57874975 -0.00386755],1.0,1.0
"[-5.80705553e-01 -1.95580504e-03 -5.80735150e-01 -2.95962817e-05
 -5.78838318e-01  1.89683119e-03]",1.0,1.0
[-0.57502908  0.00380923 -0.56933565  0.00569343 -0.56180027  0.00753538],1.0,1.0
[-0.552479    0.00932127 -0.5414414   0.0110376  -0.52877004  0.01267136],1.0,1.0
[-0.51455991  0.01421014 -0.49891755  0.01564235 -0.48196014  0.01695741],1.0,1.0
[-0.4638142   0.01814594 -0.44461425  0.01919995 -0.42450115  0.0201131 ],1.0,1.0
[-0.40362039  0.02088076 -0.38212016  0.02150023 -0.36014945  0.02197071],1.0,1.0
[-0.33785606  0.02229338 -0.31538477  0.02247129 -0.2928755   0.02250927],1.0,1.0
[-0.27046175  0.02241375 -0.24826923  0.02219252 -0.22641476  0.02185447],1.0,1.0
[-0.20500541  0.02140935 -0.18413797  0.02086744 -0.16389868  0.02023929],1.0,1.0
[-0.14436323  0.01953546 -0.12559695  0.01876627 -0.10765531  0.01794165],1.0,1.0
[-0.09058441  0.0170709  -0.07442176  0.01616265 -0.05919706  0.0152247 ],1.0,1.0
[-0.04493304  0.01426402 -0.03164635  0.0132867  -0.01934839  0.01229795],1.0,1.0
[-0.00804623  0.01130217  0.00225667  0.01030289  0.01155962  0.00930295],1.0,1.0
[0.01986407 0.00830445 0.02717296 0.00730889 0.03349016 0.00631719],1.0,1.0
[0.03881996 0.0053298  0.04316669 0.00434674 0.04653436 0.00336767],1.0,1.0
[0.04892635 0.00239199 0.05034523 0.00141887 0.05079256 0.00044733],1.0,1.0
[ 0.05026886 -0.0005237   0.04877354 -0.00149532  0.04630493 -0.00246861],0.99999976,0.99999976
[ 0.0428604  -0.00344453  0.03843651 -0.00442389  0.03302922 -0.00540729],0.99999976,0.99999976
[ 0.02663419 -0.00639503  0.01924714 -0.00738705  0.01086426 -0.00838288],0.99999976,0.99999976
[ 0.0014827  -0.00938156 -0.00889883 -0.01038153 -0.02027947 -0.01138064],0.9999995,0.9999995
[-0.03265549 -0.01237602 -0.04601952 -0.01336403 -0.06035976 -0.01434024],0.9999995,0.9999995
