State,Action,Action wo Noise
[-0.4591084  -0.01985012 -0.48093919 -0.02183078 -0.50458904 -0.02364986],-0.834173,-0.7438017
[-0.52963265 -0.02504361 -0.55588227 -0.02624962 -0.5831414  -0.02725913],-0.3249557,-0.76847386
[-0.61044377 -0.02730237 -0.63758957 -0.02714581 -0.66438445 -0.02679487],-0.5185008,-0.78941715
[-0.69093229 -0.02654785 -0.71705494 -0.02612265 -0.74258451 -0.02552957],-0.92269075,-0.8029842
[-0.76797134 -0.02538683 -0.79306923 -0.02509789 -0.81774318 -0.02467395],-0.7685408,-0.80688167
[-0.84163922 -0.02389604 -0.86464856 -0.02300934 -0.88667633 -0.02202777],-0.8522753,-0.80205715
[-0.90776683 -0.0210905  -0.92785129 -0.02008446 -0.9468727  -0.01902141],-0.87511283,-0.7875532
[-0.96481915 -0.01794645 -0.98165423 -0.01683508 -0.99735016 -0.01569592],-1.0,-0.759146
[-1.01207398 -0.01472383 -1.02581167 -0.01373769 -1.03855451 -0.01274283],-1.0,-0.711119
[-1.05029818 -0.01174368 -1.06104197 -0.01074378 -1.07078791 -0.00974594],-1.0,-0.6440989
[-1.0795401  -0.0087522  -1.08730406 -0.00776396 -1.09408609 -0.00678203],-1.0,-0.5532152
[-1.09989281 -0.00580672 -1.10473071 -0.0048379  -1.10860575 -0.00387504],-1.0,-0.43100286
"[-1.11152310e+00 -2.91734634e-03 -1.11348685e+00 -1.96375204e-03
 -1.11449988e+00 -1.01302489e-03]",-0.6676518,-0.2924869
"[-1.11406516e+00  4.34712300e-04 -1.11218206e+00  1.88310123e-03
 -1.10884780e+00  3.33426525e-03]",0.042848833,-0.13362807
[-1.1029919   0.0058559  -1.09460666  0.00838524 -1.0836824   0.01092427],-0.027378665,0.05187702
[-1.07031416  0.01336824 -1.054493    0.01582116 -1.03621351  0.01827949],0.31846854,0.23975945
[-1.01495767  0.02125584 -0.99073581  0.02422186 -0.96357203  0.02716378],0.20423514,0.40762985
[-0.93368016  0.02989187 -0.90112551  0.03255465 -0.86600073  0.03512478],0.9377914,0.53809845
[-0.82732962  0.03867111 -0.78527624  0.04205338 -0.74004904  0.04522719],1.0,0.61574626
[-0.69181018  0.04823886 -0.6408626   0.05094758 -0.58755356  0.05330903],1.0,0.6310297
[-0.53226781  0.05528576 -0.47541704  0.05685077 -0.41742638  0.05799066],1.0,0.5774182
[-0.35871862  0.05870776 -0.29969764  0.05902098 -0.24073247  0.05896518],1.0,0.41864574
[-0.18214318  0.05858929 -0.12418985  0.05795332 -0.06706502  0.05712484],0.30994076,0.09949875
[-0.01192484  0.05514018  0.04118185  0.05310669  0.0922725   0.05109065],0.549191,-0.3391924
[0.14178212 0.04950962 0.18983828 0.04805616 0.23661282 0.04677454],-0.19190514,-0.67319596
[0.28120334 0.04459052 0.32384407 0.04264073 0.36478686 0.04094279],0.11422581,-0.8504155
