State,Action,Action wo Noise
[-0.38585566  0.01646837 -0.37189121  0.01396445 -0.36052569  0.01136552],-0.693761,-0.99694973
[-0.35137565  0.00915004 -0.34450123  0.00687443 -0.33994697  0.00455426],-1.0,-0.99744034
[-0.33820147  0.0017455  -0.33927585 -0.00107439 -0.34316328 -0.00388743],-1.0,-0.9990513
[-0.34983885 -0.00667557 -0.35925939 -0.00942054 -0.37136315 -0.01210376],-1.0,-0.99983007
[-0.3860694  -0.01470625 -0.4032781  -0.0172087  -0.42286974 -0.01959164],-1.0,-0.9999808
[-0.4447054  -0.02183566 -0.46862725 -0.02392185 -0.49445952 -0.02583227],-1.0,-0.9999983
[-0.52201006 -0.02755054 -0.55107251 -0.02906245 -0.58142915 -0.03035663],-1.0,-0.9999998
[-0.61285423 -0.03142508 -0.64511786 -0.03226363 -0.67799015 -0.03287229],-1.0,-1.0
[-0.71124547 -0.03325532 -0.7446666  -0.03342113 -0.77804862 -0.03338202],-0.48430547,-1.0
[-0.81042874 -0.03238011 -0.8416399  -0.03121117 -0.87153801 -0.02989811],-0.30481255,-1.0
[-0.89973251 -0.0281945  -0.92612491 -0.0263924  -0.95063763 -0.02451272],-0.43033597,-1.0
[-0.97340002 -0.02276239 -0.99436893 -0.02096891 -1.01351467 -0.01914574],-0.8029344,-1.0
[-1.03137757 -0.0178629  -1.04794768 -0.01657011 -1.0632222  -0.01527452],-1.0,-1.0
[-1.07749962 -0.01427741 -1.09078735 -0.01328773 -1.10309643 -0.01230908],-0.62311405,-1.0
[-1.11387525 -0.01077882 -1.12313859 -0.00926334 -1.1309012  -0.00776261],-0.43675792,-1.0
[-1.13689736 -0.00599616 -1.14113862 -0.00424127 -1.14363365 -0.00249503],-1.0,-1.0
"[-1.14523258e+00 -1.59892458e-03 -1.14593885e+00 -7.06269710e-04
 -1.14575400e+00  1.84844274e-04]",-1.0,-1.0
"[-1.14467764e+00  1.07636257e-03 -1.14270742e+00  1.97022063e-03
 -1.13983912e+00  2.86829681e-03]",-1.0,-1.0
[-1.13606676  0.00377236 -1.13138272  0.00468404 -1.12577799  0.00560473],-1.0,-1.0
[-1.1192424   0.00653559 -1.11176498  0.00747742 -1.10333432  0.00843067],-1.0,-1.0
[-1.09393902  0.0093953  -1.08356826  0.01037076 -1.07221237  0.01135589],-1.0,-1.0
[-1.05986351  0.01234886 -1.04651646  0.01334705 -1.03216942  0.01434705],-0.90753555,-1.0
[-1.01668621  0.0154832  -1.00007478  0.01661143 -0.98234959  0.01772519],-0.6552706,-1.0
[-0.96315447  0.01919512 -0.94252129  0.02063318 -0.92049328  0.02202801],-0.62918884,-1.0
[-0.89708749  0.02340579 -0.87237473  0.02471276 -0.84644178  0.02593295],-0.44724295,-0.9999999
[-0.81911955  0.02732222 -0.79053094  0.02858862 -0.76081841  0.02971253],-1.0,-0.999999
[-0.73097315  0.02984526 -0.70117099  0.02980216 -0.67159914  0.02957185],-1.0,-0.9999922
[-0.6424534   0.02914574 -0.61393502  0.02851838 -0.58624738  0.02768764],-0.9267522,-0.9999484
[-0.55948277  0.02676461 -0.53383967  0.0256431  -0.50950991  0.02432976],-0.8658066,-0.9997335
[-0.48658449  0.02292542 -0.46523482  0.02134967 -0.44561935  0.01961546],-1.0,-0.99906665
[-0.42808341  0.01753594 -0.41275408  0.01532934 -0.39974084  0.01301324],-1.0,-0.99827397
[-0.38913531  0.01060553 -0.38101112  0.00812419 -0.37542403  0.00558709],-0.9032022,-0.99846303
[-0.37226681  0.00315722 -0.37156079  0.00070602 -0.37331073 -0.00174994],-0.5487699,-0.99928266
[-0.37697319 -0.00366246 -0.38252337 -0.00555018 -0.38992347 -0.0074001 ],-0.34499288,-0.9997669
[-0.39881696 -0.00889349 -0.4091421  -0.01032514 -0.42082639 -0.01168429],-0.41720167,-0.9999361
[-0.43389512 -0.01306873 -0.44825434 -0.01435922 -0.46379964 -0.0155453 ],-0.7045449,-0.99998504
[-0.48084785 -0.01704821 -0.49927263 -0.01842478 -0.51893652 -0.01966388],-0.8619221,-0.99999714
[-0.53992825 -0.02099173 -0.56209045 -0.02216219 -0.58525748 -0.02316703],-1.0,-0.9999995
[-0.6094647  -0.02420722 -0.63453503 -0.02507033 -0.66028861 -0.02575358],-0.60537076,-0.99999994
[-0.68595356 -0.02566495 -0.71135649 -0.02540293 -0.73633258 -0.02497609],-0.99164176,-1.0
[-0.76130676 -0.02497417 -0.78613289 -0.02482614 -0.81067483 -0.02454194],-0.45916045,-1.0
[-0.83400891 -0.02333407 -0.85602583 -0.02201693 -0.8766315  -0.02060567],-1.0,-1.0
[-0.89655739 -0.01992588 -0.91573425 -0.01917686 -0.93410303 -0.01836878],-1.0,-1.0
