State,Action,Action wo Noise
[-1.01207782  0.00746263 -1.00362905  0.00844877 -0.9942016   0.00942745],-1.0,-1.0
[-0.98380568  0.01039592 -0.97245484  0.01135084 -0.96016658  0.01228826],-1.0,-1.0
[-0.94696305  0.01320353 -0.93287169  0.01409135 -0.91792595  0.01494575],-1.0,-1.0
[-0.90216586  0.01576009 -0.88563869  0.01652716 -0.86839947  0.01723923],-1.0,-1.0
[-0.85051134  0.01788812 -0.83204595  0.01846539 -0.8130835   0.01896246],-1.0,-1.0
[-0.79371271  0.01937079 -0.77403062  0.01968209 -0.75414206  0.01988856],-0.99999994,-0.99999994
[-0.73415902  0.01998304 -0.71419972  0.0199593  -0.69438756  0.01981217],-0.9999999,-0.9999999
[-0.67484978  0.01953777 -0.65571616  0.01913363 -0.63711739  0.01859877],-0.99999964,-0.99999964
[-0.6191836   0.01793379 -0.6020427   0.0171409  -0.58581889  0.01622381],-0.9999991,-0.9999991
[-0.57063113  0.01518776 -0.5565918   0.01403933 -0.54380542  0.01278638],-0.9999981,-0.9999981
[-0.53236758  0.01143784 -0.52236398  0.0100036  -0.51386964  0.00849434],-0.99999714,-0.99999714
[-0.50694825  0.00692139 -0.50165169  0.00529656 -0.4980196   0.00363208],-0.99999696,-0.99999696
"[-4.96079169e-01  1.94043389e-03 -4.95844893e-01  2.34275788e-04
 -4.97318527e-01 -1.47363335e-03]",-0.99999774,-0.99999774
[-0.50048905 -0.00317053 -0.50533276 -0.00484371 -0.51181339 -0.00648063],-0.99999887,-0.99999887
[-0.5198824  -0.008069   -0.52947927 -0.00959687 -0.54053204 -0.01105277],-0.9999995,-0.9999995
[-0.55295786 -0.01242582 -0.56666378 -0.01370591 -0.5815476  -0.01488382],-0.9999999,-0.9999999
[-0.59749899 -0.01595139 -0.61440066 -0.01690167 -0.63212971 -0.01772905],-0.99999994,-0.99999994
[-0.65055908 -0.01842937 -0.66955911 -0.01900003 -0.68899908 -0.01943997],-1.0,-1.0
[-0.70874883 -0.01974975 -0.72868027 -0.01993144 -0.74866881 -0.01998854],-1.0,-1.0
[-0.7685947  -0.01992589 -0.78834414 -0.01974944 -0.80781026 -0.01946612],-1.0,-1.0
[-0.82689384 -0.01908358 -0.84550384 -0.01861    -0.8635577  -0.01805386],-1.0,-1.0
[-0.88098145 -0.01742375 -0.89770962 -0.01672817 -0.91368501 -0.01597539],-1.0,-1.0
[-0.92885827 -0.01517326 -0.94318743 -0.01432916 -0.95663731 -0.01344988],-1.0,-1.0
[-0.96917888 -0.01254158 -0.98078863 -0.01160974 -0.99144782 -0.01065919],-1.0,-1.0
[-1.00114189 -0.00969408 -1.00985979 -0.0087179  -1.01759336 -0.00773357],-1.0,-1.0
[-1.02433678 -0.00674342 -1.03008608 -0.0057493  -1.03483867 -0.00475259],-1.0,-1.0
[-1.03859298 -0.00375431 -1.04134812 -0.00275514 -1.04310365 -0.00175553],-1.0,-1.0
"[-1.04385936e+00 -7.55715537e-04 -1.04361521e+00  2.44159099e-04
 -1.04237119e+00  1.24401473e-03]",-1.0,-1.0
[-1.04012744  0.00224375 -1.03688425  0.00324319 -1.03264225  0.00424199],-1.0,-1.0
[-1.02740264  0.00523961 -1.02116744  0.0062352  -1.01393985  0.00722759],-1.0,-1.0
[-1.0057247   0.00821515 -0.99652887  0.00919583 -0.98636187  0.010167  ],-1.0,-1.0
[-0.97523639  0.01112548 -0.96316895  0.01206745 -0.95018051  0.01298843],-1.0,-1.0
[-0.93629722  0.01388329 -0.92155102  0.0147462  -0.90598033  0.01557069],-1.0,-1.0
[-0.88963066  0.01634967 -0.87255513  0.01707553 -0.85481495  0.01774018],-1.0,-1.0
[-0.83647971  0.01833524 -0.81762758  0.01885213 -0.79834528  0.0192823 ],-1.0,-1.0
[-0.77872791  0.01961737 -0.75887849  0.01984942 -0.7389074   0.0199711 ],-0.99999994,-0.99999994
[-0.71893145  0.01997594 -0.69907293  0.01985852 -0.6794583   0.01961463],-0.9999998,-0.9999998
[-0.66021686  0.01924144 -0.64147923  0.01873763 -0.6233758   0.01810342],-0.9999995,-0.9999995
[-0.60603517  0.01734063 -0.58958255  0.01645262 -0.57413828  0.01544427],-0.9999988,-0.9999988
[-0.55981641  0.01432187 -0.54672344  0.01309297 -0.53495718  0.01176627],-0.99999774,-0.99999774
[-0.52460573  0.01035144 -0.51574674  0.008859   -0.50844662  0.00730012],-0.9999968,-0.9999968
[-0.5027601   0.00568652 -0.49872977  0.00403034 -0.49638577  0.002344  ],-0.9999969,-0.9999969
[-0.49574564  0.00064013 -0.49681416 -0.00106852 -0.49958335 -0.00276919],-0.9999979,-0.9999979
[-0.50403249 -0.00444914 -0.51012829 -0.0060958  -0.51782509 -0.0076968 ],-0.999999,-0.999999
