State,Action,Action wo Noise
[-0.18788548  0.00248482 -0.18603792  0.00184756 -0.18483499  0.00120293],0.8611502,1.0
[-0.18446574  0.00036925 -0.18493163 -0.00046588 -0.18623081 -0.00129918],0.6793742,1.0
[-0.1886308  -0.00239999 -0.19212201 -0.00349121 -0.19669027 -0.00456827],0.8333279,1.0
[-0.2020858  -0.00539553 -0.2082858  -0.0062     -0.21526343 -0.00697763],0.68363804,1.0
[-0.22321216 -0.00794873 -0.23209555 -0.00888339 -0.24187156 -0.00977601],1.0,1.0
[-0.25201779 -0.01014624 -0.2624829  -0.01046511 -0.27321215 -0.01072925],1.0,1.0
[-0.28414762 -0.01093547 -0.29522845 -0.01108083 -0.30639117 -0.01116273],1.0,1.0
[-0.3175701  -0.01117892 -0.32869771 -0.01112761 -0.3397052  -0.01100749],1.0,1.0
[-0.35052299 -0.01081779 -0.36108131 -0.01055831 -0.37131078 -0.01022948],1.0,1.0
[-0.3811431  -0.00983232 -0.3905116  -0.00936851 -0.39935196 -0.00884035],1.0,1.0
[-0.40760273 -0.00825077 -0.41520602 -0.00760329 -0.42210801 -0.00690199],1.0,1.0
[-0.42825947 -0.00615146 -0.43361627 -0.0053568  -0.43813976 -0.0045235 ],0.83681875,1.0
[-0.44204198 -0.00390221 -0.44529456 -0.00325258 -0.4478738  -0.00257924],0.76985395,1.0
[-0.44986133 -0.00198753 -0.45124261 -0.00138128 -0.45200753 -0.00076492],0.6930406,1.0
"[-4.52265700e-01 -2.58172943e-04 -4.52015236e-01  2.50463995e-04
 -4.51257970e-01  7.57265453e-04]",0.9444108,1.0
[-0.4496224   0.00163557 -0.44712048  0.00250191 -0.44377053  0.00334996],0.97739434,1.0
[-0.43954748  0.00422305 -0.43448207  0.00506541 -0.42861101  0.00587106],1.0,1.0
[-0.42194275  0.00666826 -0.41452515  0.0074176  -0.40641109  0.00811407],1.0,1.0
[-0.39765793  0.00875315 -0.38832702  0.00933091 -0.37848303  0.00984399],0.98847246,1.0
[-0.36821065  0.01027239 -0.35757921  0.01063144 -0.34665937  0.01091984],1.0,1.0
[-0.33550513  0.01115424 -0.3241879   0.01131722 -0.31277864  0.01140927],1.0,1.0
[-0.3013472   0.01143144 -0.28996186  0.01138534 -0.2786888   0.01127306],1.0,1.0
[-0.26759171  0.01109709 -0.25673141  0.01086031 -0.24616554  0.01056587],1.0,1.0
[-0.23594838  0.01021716 -0.22613063  0.00981775 -0.21675933  0.00937129],1.0,1.0
[-0.20787783  0.00888151 -0.19952573  0.0083521  -0.19173897  0.00778676],1.0,1.0
[-0.1845499   0.00718907 -0.17798736  0.00656254 -0.17207681  0.00591055],0.9117738,1.0
[-0.16697282  0.00510399 -0.16269402  0.0042788  -0.15925564  0.00343838],0.89942944,1.0
[-0.15668818  0.00256746 -0.15500042  0.00168776 -0.15419808  0.00080235],1.0,1.0
"[-1.54132971e-01  6.51041468e-05 -1.54805329e-01 -6.72358171e-04
 -1.56212896e-01 -1.40756642e-03]",1.0,1.0
[-0.15835092 -0.00213803 -0.16121212 -0.0028612  -0.16478659 -0.00357447],1.0,1.0
[-0.16906175 -0.00427515 -0.17402219 -0.00496044 -0.17964961 -0.00562742],0.9383381,1.0
