State,Action,Action wo Noise
[-0.68039768  0.00299949 -0.67494666  0.00545101 -0.66708072  0.00786594],0.8964203,1.0
[-0.65682695  0.01025376 -0.64425574  0.01257121 -0.6294546   0.01480114],1.0,1.0
[-0.61237282  0.01708178 -0.59313307  0.01923974 -0.57187559  0.02125748],1.0,1.0
[-0.5487573   0.02311829 -0.52395051  0.0248068  -0.49764107  0.02630944],0.78149754,1.0
[-0.47035387  0.0272872  -0.44229207  0.0280618  -0.41366179  0.02863028],0.9889268,1.0
[-0.38435778  0.02930401 -0.35458459  0.0297732  -0.32454198  0.0300426 ],0.66951686,1.0
[-0.29490087  0.02964112 -0.26583928  0.02906159 -0.23751962  0.02831965],0.9703988,1.0
[-0.2096361   0.02788352 -0.18231865  0.02731745 -0.15568089  0.02663777],0.910838,1.0
[-0.12990912  0.02577176 -0.10508364  0.02482549 -0.08126869  0.02381495],1.0,1.0
[-0.0583798   0.02288888 -0.03645268  0.02192713 -0.01551061  0.02094206],1.0,1.0
[0.00443415 0.01994477 0.02337914 0.01894499 0.04133028 0.01795114],1.0,1.0
[0.05830061 0.01697033 0.07430907 0.01600847 0.08937941 0.01507033],0.91835546,1.0
[0.10341661 0.0140372  0.1164507  0.01303409 0.12851334 0.01206264],1.0,1.0
[0.13975949 0.01124615 0.15022218 0.01046269 0.15993448 0.0097123 ],0.91915524,0.99999976
[0.1688078  0.00887332 0.17687363 0.00806584 0.18416197 0.00728834],0.9724487,0.9999993
[0.19078093 0.00661896 0.19675697 0.00597604 0.20211471 0.00535774],0.9816367,0.99999833
[0.20689057 0.00477585 0.21110515 0.00421459 0.21477702 0.00367187],1.0,0.9999969
[0.21795014 0.00317311 0.22063888 0.00268875 0.22285559 0.00221671],1.0,0.9999945
[0.22461052 0.00175493 0.22591186 0.00130134 0.22676571 0.00085385],1.0,0.99999166
"[ 2.27176097e-01  4.10386971e-04  2.27144957e-01 -3.11401098e-05
  2.26672143e-01 -4.72814314e-04]",0.57252675,0.99998784
[ 0.22511421 -0.00155793  0.22246384 -0.00265037  0.21870866 -0.00375518],0.34483024,0.9999771
[ 0.21348982 -0.00521884  0.20678369 -0.00670613  0.19856062 -0.00822307],0.72976065,0.9999473
[ 0.18936278 -0.00919785  0.17915225 -0.01021053  0.16788882 -0.01126342],0.5962597,0.9999156
[ 0.15533024 -0.01255858  0.1414326  -0.01389763  0.12615104 -0.01528157],0.7366131,0.99987936
[ 0.1096513  -0.01649974  0.09189053 -0.01776077  0.07282907 -0.01906146],0.8498326,0.99985695
[ 0.05260179 -0.02022728  0.03118033 -0.02142146  0.00854455 -0.02263578],1.0,0.9998734
[-0.01509042 -0.02363496 -0.03972282 -0.0246324  -0.06533749 -0.02561467],0.8691426,0.99992037
[-0.09210057 -0.02676309 -0.11996512 -0.02786455 -0.14886579 -0.02890067],1.0,0.9999583
[-0.17852127 -0.02965547 -0.20882669 -0.03030543 -0.23965736 -0.03083067],1.0,0.99998593
