State,Action,Action wo Noise
[-0.25136326  0.00361833 -0.2484806   0.00288266 -0.24634834  0.00213226],0.4886841,0.99999976
"[-2.45330837e-01  1.01750525e-03 -2.45433218e-01 -1.02380676e-04
 -2.46654969e-01 -1.22175103e-03]",0.54524046,0.9999995
[-0.24890509 -0.00225012 -0.25217216 -0.00326707 -0.25643945 -0.00426729],0.530111,0.9999993
[-0.26170753 -0.00526808 -0.2679487  -0.00624117 -0.27512956 -0.00718086],0.79972136,0.99999857
[-0.28280652 -0.00767696 -0.29093682 -0.0081303  -0.29947423 -0.00853741],0.7088954,0.99999833
[-0.30850541 -0.00903118 -0.3179768  -0.00947139 -0.32783105 -0.00985425],0.8484822,0.99999833
[-0.33779787 -0.00996682 -0.34781443 -0.01001656 -0.35781638 -0.01000195],1.0,0.99999857
[-0.36751107 -0.00969469 -0.37683411 -0.00932304 -0.38572266 -0.00888855],0.70538956,0.9999993
[-0.39455796 -0.0088353  -0.40327899 -0.00872103 -0.41182487 -0.00854588],0.8025104,0.9999995
[-0.41998966 -0.00816479 -0.4277153  -0.00772564 -0.43494643 -0.00723113],0.8621852,0.99999976
[-0.44154136 -0.00659493 -0.44745225 -0.00591089 -0.45263601 -0.00518375],0.9354313,0.99999976
[-0.45694482 -0.00430882 -0.46034707 -0.00340225 -0.46281772 -0.00247065],0.9091875,1.0
"[-4.64377927e-01 -1.56020407e-03 -4.65016173e-01 -6.38246321e-04
 -4.64727749e-01  2.88423737e-04]",1.0,1.0
[-0.46337857  0.00134918 -0.46097858  0.00239998 -0.45754549  0.00343309],1.0,1.0
[-0.45310457  0.00444093 -0.44768841  0.00541615 -0.44133668  0.00635173],1.0,1.0
[-0.43409567  0.00724101 -0.4260179   0.00807777 -0.41716157  0.00885633],1.0,1.0
[-0.40759003  0.00957154 -0.39737109  0.01021894 -0.3865764   0.01079469],1.0,1.0
[-0.37528067  0.01129572 -0.36356099  0.01171968 -0.35149601  0.01206498],0.974747,1.0
[-0.33920309  0.01229292 -0.32676155  0.01244154 -0.31424986  0.01251169],0.96151924,1.0
[-0.3017648   0.01248506 -0.2893811   0.0123837  -0.27717073  0.01221037],0.8231684,1.0
[-0.26541001  0.01176072 -0.25416305  0.01124696 -0.24348913  0.01067392],0.8770501,1.0
[-0.23336179  0.01012733 -0.22383085  0.00953094 -0.21494157  0.00888928],1.0,1.0
[-0.2065503   0.00839127 -0.19869423  0.00785607 -0.19140702  0.00728721],0.5819664,1.0
[-0.1853459   0.00606112 -0.18053521  0.00481069 -0.17699377  0.00354144],0.810643,0.99999976
[-0.17439215  0.00260162 -0.17274015  0.001652   -0.17204395  0.00069621],0.7476046,0.9999995
[-0.17240067 -0.00035672 -0.173809   -0.00140833 -0.1762637  -0.0024547 ],0.8816819,0.9999988
[-0.17955442 -0.00329072 -0.1836686  -0.00411418 -0.18859026 -0.00492166],0.9838897,0.99999785
[-0.19414652 -0.00555626 -0.20031476 -0.00616824 -0.20706917 -0.00675441],1.0,0.99999714
[-0.21435651 -0.00728735 -0.22214451 -0.00778799 -0.23039758 -0.00825307],1.0,0.99999666
[-0.23907687 -0.00867929 -0.24814023 -0.00906336 -0.25754229 -0.00940206],1.0,0.99999666
[-0.26723455 -0.00969226 -0.27716552 -0.00993097 -0.28728092 -0.0101154 ],1.0,0.99999714
[-0.29752391 -0.010243   -0.30783544 -0.01031152 -0.31815453 -0.01031909],0.9798841,0.99999785
[-0.32844891 -0.01029438 -0.3386549  -0.01020599 -0.34870807 -0.01005317],1.0,0.99999857
[-0.35851356 -0.00980549 -0.36800719 -0.00949363 -0.37712584 -0.00911865],0.74845904,0.99999905
[-0.38618533 -0.0090595  -0.3951238  -0.00893847 -0.40387946 -0.00875566],0.5591513,0.9999995
[-0.41267511 -0.00879565 -0.42144869 -0.00877358 -0.43013773 -0.00868904],0.49388662,0.9999995
[-0.43877775 -0.00864002 -0.44730626 -0.00852851 -0.45566114 -0.00835489],0.6426186,0.99999976
[-0.46355812 -0.00789697 -0.47093903 -0.00738092 -0.47774933 -0.0068103 ],0.7417226,0.99999976
[-0.48378983 -0.0060405  -0.48901561 -0.00522577 -0.49338771 -0.0043721 ],0.52627975,1.0
