State,Action,Action wo Noise
"[-3.97815245e-01 -3.25253261e-05 -3.97268917e-01  5.46327777e-04
 -3.96147544e-01  1.12137294e-03]",0.95764107,1.0
[-0.39452247  0.00162507 -0.392405    0.00211747 -0.38980981  0.00259519],1.0,1.0
[-0.38669131  0.0031185  -0.383071    0.00362032 -0.37897369  0.0040973 ],0.94036734,1.0
[-0.37451682  0.00445688 -0.3697306   0.00478622 -0.36464729  0.00508331],1.0,1.0
[-0.35921145  0.00543584 -0.35345914  0.00575231 -0.34742819  0.00603095],0.8289808,1.0
[-0.34141439  0.0060138  -0.33545649  0.00595791 -0.32959244  0.00586405],0.58884716,1.0
[-0.3242194   0.00537304 -0.31937085  0.00484855 -0.31507669  0.00429416],0.5063607,1.0
[-0.31148688  0.00358981 -0.30862317  0.00286372 -0.30650276  0.00212041],0.56472325,1.0
"[-3.05050795e-01  1.45196486e-03 -3.04275919e-01  7.74875249e-04
 -3.04182736e-01  9.31831958e-05]",0.7784747,1.0
"[-3.04451171e-01 -2.68434619e-04 -3.05079630e-01 -6.28459318e-04
 -3.06064380e-01 -9.84750342e-04]",0.75877845,1.0
[-0.3074291  -0.00136472 -0.30916566 -0.00173655 -0.31126364 -0.00209798],1.0,1.0
[-0.3133486  -0.00208496 -0.31540794 -0.00205934 -0.31742915 -0.00202121],1.0,1.0
[-0.31939992 -0.00197077 -0.32130817 -0.00190825 -0.32314217 -0.001834  ],1.0,1.0
[-0.3248906  -0.00174843 -0.32654263 -0.00165203 -0.328088   -0.00154536],0.97007054,1.0
[-0.32956194 -0.00147395 -0.33095525 -0.00139331 -0.33225919 -0.00130393],0.5092574,1.0
[-0.33415676 -0.00189758 -0.33663601 -0.00247924 -0.33968121 -0.00304521],0.5641231,1.0
[-0.34319068 -0.00350947 -0.34714194 -0.00395125 -0.35150948 -0.00436754],0.80790323,1.0
[-0.35589926 -0.00438978 -0.36028254 -0.00438328 -0.36463042 -0.00434788],1.0,1.0
[-0.36862588 -0.00399546 -0.37224222 -0.00361633 -0.37545512 -0.0032129 ],1.0,1.0
[-0.37824288 -0.00278776 -0.38058659 -0.00234371 -0.38247028 -0.00188369],0.6909914,1.0
[-0.38434461 -0.00187433 -0.38619675 -0.00185213 -0.38801397 -0.00181723],0.54546505,1.0
[-0.39000208 -0.00198811 -0.39214735 -0.00214527 -0.39443496 -0.00228761],0.5557097,1.0
[-0.39683367 -0.00239871 -0.3993268  -0.00249313 -0.40189696 -0.00257016],0.80691767,1.0
[-0.40414937 -0.00225241 -0.40606822 -0.00191885 -0.40764002 -0.0015718 ],1.0,1.0
"[-4.08564081e-01 -9.24057417e-04 -4.08833875e-01 -2.69793980e-04
 -4.08447501e-01  3.86373886e-04]",0.96441406,1.0
[-0.40746107  0.00098644 -0.40588153  0.00157954 -0.40372001  0.00216152],1.0,1.0
[-0.40093832  0.00278168 -0.39755597  0.00338235 -0.39359657  0.0039594 ],1.0,1.0
[-0.38908766  0.00450891 -0.38406042  0.00502724 -0.37854942  0.005511  ],1.0,1.0
[-0.37259229  0.00595714 -0.36622936  0.00636293 -0.35950334  0.00672602],0.5787207,1.0
[-0.35309085  0.00641249 -0.34703404  0.00605681 -0.34137232  0.00566172],0.5609362,1.0
[-0.33616884  0.00520349 -0.33145676  0.00471208 -0.32726585  0.00419091],0.55049473,1.0
