State,Action,Action wo Noise
[-0.25301763 -0.00480806 -0.25813941 -0.00512178 -0.26354826 -0.00540885],1.0,1.0
[-0.26921558 -0.00566732 -0.2751109  -0.00589532 -0.28120201 -0.0060911 ],1.0,1.0
[-0.28745504 -0.00625304 -0.29383469 -0.00637964 -0.30030431 -0.00646962],1.0,1.0
[-0.30682617 -0.00652186 -0.31336163 -0.00653546 -0.31987138 -0.00650976],1.0,1.0
[-0.32631573 -0.00644435 -0.33265481 -0.00633909 -0.33884894 -0.00619412],1.0,1.0
[-0.34485882 -0.00600989 -0.35064594 -0.00578711 -0.35617277 -0.00552683],1.0,1.0
[-0.36140316 -0.00523039 -0.36630258 -0.00489942 -0.37083843 -0.00453585],1.0,1.0
[-0.37498029 -0.00414186 -0.37870023 -0.00371994 -0.381973   -0.00327277],0.9222099,1.0
[-0.38489298 -0.00291998 -0.38744018 -0.0025472  -0.38959709 -0.00215691],0.8392065,1.0
[-0.39147335 -0.00187626 -0.393056   -0.00158265 -0.39433407 -0.00127807],1.0,1.0
"[-3.95057508e-01 -7.23439281e-04 -3.95221290e-01 -1.63782292e-04
 -3.94824277e-01  3.97012972e-04]",1.0,1.0
[-0.39386923  0.00095505 -0.39236277  0.00150645 -0.39031536  0.00204742],1.0,1.0
[-0.38774114  0.00257422 -0.38465788  0.00308326 -0.38108676  0.00357112],0.98006755,1.0
[-0.37708212  0.00400464 -0.37267121  0.00441091 -0.36788387  0.00478734],0.9420315,1.0
[-0.36280932  0.00507454 -0.35748143  0.00532789 -0.35193544  0.00554599],0.74532956,1.0
[-0.34650277  0.00543267 -0.34121871  0.00528406 -0.33611728  0.00510143],0.76707274,1.0
[-0.33119837  0.0049189  -0.32649306  0.00470531 -0.32203078  0.00446228],0.9886163,1.0
[-0.31750687  0.00452391 -0.31294912  0.00455776 -0.30838523  0.00456388],0.7814063,1.0
[-0.30415351  0.00423172 -0.30027919  0.00387432 -0.29678514  0.00349405],1.0,1.0
[-0.29336393  0.00342121 -0.29003542  0.00332851 -0.28681877  0.00321665],1.0,1.0
[-0.28373236  0.00308642 -0.28079365  0.00293871 -0.27801916  0.00277449],1.0,1.0
[-0.27542436  0.0025948  -0.27302361  0.00240075 -0.27083012  0.00219349],0.80428636,1.0
[-0.26914943  0.00168069 -0.26799066  0.00115876 -0.2673601   0.00063056],0.44796395,1.0
[-0.26779563 -0.00043552 -0.26929489 -0.00149926 -0.27184978 -0.00255489],0.66749734,1.0
[-0.27511709 -0.00326731 -0.2790789  -0.00396181 -0.28371327 -0.00463436],0.47571415,1.0
[-0.28928188 -0.00556861 -0.29575309 -0.00647122 -0.30308959 -0.00733649],0.781628,1.0
[-0.31078945 -0.00769986 -0.3188067  -0.00801725 -0.32709263 -0.00828593],0.85033524,1.0
[-0.33549296 -0.00840033 -0.34395489 -0.00846193 -0.35242436 -0.00846947],0.96115005,1.0
[-0.36068023 -0.00825587 -0.36866819 -0.00798796 -0.37633502 -0.00766683],0.8402842,1.0
[-0.38381032 -0.0074753  -0.39104315 -0.00723283 -0.39798372 -0.00694057],0.7401604,1.0
[-0.40473403 -0.0067503  -0.4112468  -0.00651278 -0.41747611 -0.00622931],0.7942839,1.0
[-0.42329654 -0.00582043 -0.4286665  -0.00536997 -0.43354745 -0.00488095],0.7298576,1.0
[-0.43800081 -0.00445336 -0.44199434 -0.00399353 -0.44549901 -0.00350468],0.5447185,1.0
[-0.44876702 -0.003268   -0.45177448 -0.00300746 -0.45449938 -0.00272491],0.54142237,1.0
