State,Action,Action wo Noise
[-0.11401922  0.00763183 -0.10724255  0.00677666 -0.10133762  0.00590494],1.0,1.0
[-0.09631804  0.00501958 -0.09219481  0.00412322 -0.08897657  0.00321824],0.99999976,0.99999976
[-0.0866698   0.00230678 -0.08527899  0.00139081 -0.08480681  0.00047218],0.9999995,0.9999995
[-0.08525416 -0.00044735 -0.08662019 -0.00136603 -0.08890228 -0.00228209],0.99999905,0.99999905
[-0.09209598 -0.0031937  -0.09619487 -0.00409889 -0.10119038 -0.00499551],0.99999833,0.99999833
[-0.10707158 -0.0058812  -0.11382491 -0.00675333 -0.12143391 -0.00760899],0.9999974,0.9999974
[-0.12987883 -0.00844493 -0.13913638 -0.00925755 -0.14917929 -0.01004291],0.9999964,0.9999964
[-0.159976   -0.0107967  -0.17149027 -0.01151428 -0.18368094 -0.01219067],0.9999962,0.9999962
[-0.19650156 -0.01282062 -0.20990023 -0.01339867 -0.22381941 -0.01391918],0.9999964,0.9999964
[-0.23819589 -0.01437648 -0.25296077 -0.01476489 -0.26803968 -0.01507891],0.9999974,0.9999974
[-0.28335296 -0.01531328 -0.29881609 -0.01546313 -0.31434019 -0.0155241 ],0.99999857,0.99999857
[-0.32983266 -0.01549247 -0.34519791 -0.01536525 -0.3603382  -0.01514029],0.9999993,0.9999993
[-0.37515457 -0.01481637 -0.38954784 -0.01439327 -0.4034196  -0.01387177],0.99999976,0.99999976
[-0.41667332 -0.01325371 -0.42921529 -0.01254197 -0.44095572 -0.01174043],1.0,1.0
[-0.45180964 -0.01085392 -0.46169782 -0.00988819 -0.4705476  -0.00884978],1.0,1.0
[-0.47829359 -0.00774599 -0.48487831 -0.00658473 -0.49025279 -0.00537448],1.0,1.0
[-0.49437695 -0.00412416 -0.49721999 -0.00284304 -0.49876067 -0.00154068],1.0,1.0
"[-4.98987456e-01 -2.26788570e-04 -4.97898661e-01  1.08879419e-03
 -4.95502427e-01  2.39623425e-03]",1.0,1.0
[-0.49181667  0.00368576 -0.48686891  0.00494776 -0.48069607  0.00617284],1.0,1.0
[-0.47334411  0.00735196 -0.46486764  0.00847647 -0.45532938  0.00953827],1.0,1.0
[-0.44479956  0.01052982 -0.43335525  0.01144431 -0.42107952  0.01227572],1.0,1.0
[-0.40806063  0.01301889 -0.39439103  0.0136696  -0.3801664   0.01422463],1.0,1.0
[-0.36548462  0.01468178 -0.35044472  0.0150399  -0.33514586  0.01529886],1.0,1.0
[-0.31968629  0.01545957 -0.30416245  0.01552384 -0.28866807  0.01549439],1.0,1.0
[-0.27329337  0.0153747  -0.25812444  0.01516893 -0.24324266  0.01488178],1.0,1.0
[-0.22872427  0.01451839 -0.21464007  0.0140842  -0.20105525  0.01358483],1.0,1.0
[-0.18802928  0.01302597 -0.175616    0.01241328 -0.16386372  0.01175228],1.0,1.0
[-0.15281539  0.01104833 -0.14250892  0.01030647 -0.13297743  0.00953149],1.0,1.0
[-0.12424963  0.0087278  -0.11635015  0.00789947 -0.10929992  0.00705023],1.0,1.0
[-0.1031165   0.00618343 -0.0978144   0.0053021  -0.09340543  0.00440896],0.99999976,0.99999976
[-0.08989896  0.00350647 -0.08730211  0.00259685 -0.08562001  0.0016821 ],0.99999976,0.99999976
[-0.0848559   0.00076412 -0.08501121 -0.00015531 -0.08608566 -0.00107445],0.9999993,0.9999993
