State,Action,Action wo Noise
[-0.17578411  0.0311474  -0.14560537  0.03017875 -0.11650018  0.02910519],0.7802462,1.0
[-0.08857348  0.0279267  -0.06188867  0.02668481 -0.03649053  0.02539814],0.5519857,1.0
[-0.01274944  0.02374109  0.00932145  0.02207089  0.0297213   0.02039985],1.0,0.99999976
[0.04913108 0.01940978 0.06756797 0.01843689 0.08505604 0.01748807],0.85964775,0.99999976
[0.10141453 0.01635849 0.11667731 0.01526278 0.13088116 0.01420385],0.7007596,0.9999993
[0.14382639 0.01294523 0.1555519  0.0117255  0.16609584 0.01054395],0.3374977,0.9999981
[0.17495003 0.00885419 0.18214697 0.00719694 0.18771421 0.00556724],0.5466361,0.99999356
[0.19198744 0.00427324 0.19498396 0.00299652 0.19671609 0.00173213],0.28603888,0.9999819
"[ 1.96800124e-01  8.40387780e-05  1.95236426e-01 -1.56369756e-03
  1.92018487e-01 -3.21793978e-03]",-0.13467228,0.99994206
[ 0.18650199 -0.00551649  0.1786647  -0.00783729  0.16847599 -0.01018871],0.13372625,0.99970937
[ 0.15630046 -0.01217554  0.14209535 -0.01420511  0.12581456 -0.01628079],0.39763576,0.99853337
[ 0.1078062  -0.01800836  0.0880239  -0.01978229  0.06642473 -0.02159918],0.75748926,0.9939617
[ 0.04351126 -0.02291347  0.01925529 -0.02425597 -0.00636027 -0.02561556],0.99577445,0.9818778
[-0.03298172 -0.02662145 -0.06059728 -0.02761556 -0.08917798 -0.0285807 ],1.0,0.9609065
[-0.11866974 -0.02949176 -0.14900474 -0.030335   -0.1800941  -0.03108936],0.8775876,0.93548286
[-0.21201098 -0.03191688 -0.24462263 -0.03261165 -0.27777437 -0.03315174],0.6673648,0.9183073
[-0.31160611 -0.03383174 -0.34592172 -0.03431561 -0.38050664 -0.03458493],1.0,0.9212713
[-0.4146321  -0.03412546 -0.44806033 -0.03342823 -0.48055026 -0.03248993],1.0,0.96417606
[-0.51186216 -0.0313119  -0.54176207 -0.02989991 -0.57002581 -0.02826375],1.0,0.9912598
[-0.59644248 -0.02641667 -0.62081716 -0.02437468 -0.642973   -0.02215584],0.98582685,0.9985424
[-0.6627738  -0.0198008  -0.68008212 -0.01730831 -0.6947807  -0.01469858],0.84456605,0.9997997
[-0.70698427 -0.01220356 -0.71661393 -0.00962966 -0.72360868 -0.00699475],0.67714727,0.99997115
"[-7.28176043e-01 -4.56736276e-03 -7.30287880e-01 -2.11183629e-03
 -7.29931270e-01  3.56609477e-04]",0.9139055,0.999995
[-0.72675326  0.00317802 -0.72077331  0.00597994 -0.71202845  0.00874487],1.0,0.99999905
[-0.70044443  0.01158402 -0.68609542  0.01434901 -0.66907539  0.01702003],1.0,0.99999976
[-0.64949859  0.0195768  -0.62749984  0.02199876 -0.60323438  0.02426546],0.998735,1.0
[-0.57687922  0.02635516 -0.54862805  0.02825117 -0.51869124  0.02993681],1.0,1.0
[-0.48729123  0.03140001 -0.45466299  0.03262824 -0.42104809  0.0336149 ],1.0,1.0
[-0.38669025  0.03435784 -0.35183059  0.03485966 -0.31670293  0.03512766],0.92828,1.0
[-0.28163684  0.03506609 -0.24683783  0.03479902 -0.2124917   0.03434613],1.0,1.0
[-0.17865457  0.03383713 -0.14546688  0.03318769 -0.1130449   0.03242199],0.97482324,1.0
[-0.08151828  0.03152662 -0.05095504  0.03056324 -0.02140042  0.02955463],1.0,1.0
[0.00715936 0.02855978 0.03471971 0.02756035 0.06129361 0.0265739 ],1.0,1.0
[0.08690966 0.02561605 0.1116102  0.02470054 0.13544958 0.02383938],1.0,1.0
[0.15849253 0.02304295 0.18081279 0.02232027 0.20249193 0.02167913],1.0,0.99999976
[0.22361834 0.02112641 0.24428652 0.02066818 0.26459654 0.02031002],1.0,0.99999976
[0.28465368 0.02005715 0.30456833 0.01991464 0.32445593 0.0198876 ],1.0,0.99999976
[0.34443723 0.01998131 0.3646386  0.02020136 0.38519244 0.02055384],0.683463,0.99999976
[0.405763   0.02057056 0.42649327 0.02073028 0.44753071 0.02103744],1.0,0.99999976
