State,Action,Action wo Noise
[-0.4339791  -0.0085506  -0.44201975 -0.00804065 -0.44949212 -0.00747237],0.6421914,1.0
[-0.45655244 -0.00706032 -0.46314893 -0.00659649 -0.46923303 -0.0060841 ],0.46657866,1.0
[-0.47502319 -0.00579017 -0.48047652 -0.00545333 -0.4855525  -0.00507598],0.49393836,1.0
[-0.49017229 -0.0046198  -0.49430146 -0.00412917 -0.49790917 -0.00360771],0.76284873,1.0
[-0.50056508 -0.00265592 -0.50224934 -0.00168426 -0.50294934 -0.0007    ],0.7022048,1.0
"[-5.02750796e-01  1.98540123e-04 -5.01655207e-01  1.09558943e-03
 -4.99670768e-01  1.98443875e-03]",0.8589863,1.0
[-0.49657716  0.00309361 -0.4923975   0.00417965 -0.48716304  0.00523446],0.9258398,1.0
[-0.48081254  0.0063505  -0.4733933   0.00741924 -0.46496042  0.00843288],0.9548337,1.0
[-0.45553281  0.00942761 -0.4451799   0.01035291 -0.43397748  0.01120243],1.0,1.0
[-0.42193914  0.01203833 -0.40915149  0.01278765 -0.39570543  0.01344606],1.0,1.0
[-0.3816952   0.01401022 -0.3672174   0.0144778  -0.3523699   0.0148475 ],1.0,1.0
[-0.33725089  0.01511902 -0.32195781  0.01529308 -0.30658648  0.01537133],1.0,1.0
[-0.29123018  0.0153563  -0.27597888  0.0152513  -0.26091857  0.01506031],0.845139,1.0
[-0.24636299  0.01455558 -0.2323874   0.01397559 -0.21906077  0.01332663],0.7756027,1.0
[-0.20655004  0.01251074 -0.1949111   0.01163894 -0.18419341  0.01071769],0.7032183,1.0
[-0.17454882  0.00964459 -0.1660144   0.00853441 -0.15862146  0.00739294],0.7612842,1.0
[-0.15230884  0.00631263 -0.14709782  0.00521102 -0.14300537  0.00409245],0.69026434,1.0
[-0.14015097  0.0028544  -0.13854343  0.00160754 -0.13818765  0.00035578],1.0,1.0
[-0.13862009 -0.00043245 -0.13983947 -0.00121937 -0.14184205 -0.00200259],1.0,1.0
[-0.14462169 -0.00277964 -0.1481697  -0.00354801 -0.15247476 -0.00430506],0.9094684,1.0
[-0.15765861 -0.00518384 -0.16370379 -0.00604518 -0.17058929 -0.0068855 ],0.99576837,1.0
[-0.17816084 -0.00757155 -0.18639007 -0.00822923 -0.19524489 -0.00885482],0.9390987,1.0
[-0.20477432 -0.00952943 -0.21493801 -0.01016369 -0.22569109 -0.01075308],0.9671049,1.0
[-0.23694203 -0.01125094 -0.24863687 -0.01169484 -0.26071723 -0.01208036],0.91413313,1.0
[-0.27319989 -0.01248266 -0.28601763 -0.01281774 -0.29909896 -0.01308132],0.954352,1.0
[-0.31230806 -0.01320911 -0.32556632 -0.01325825 -0.33879244 -0.01322613],0.74257284,1.0
[-0.35222083 -0.01342839 -0.36576482 -0.01354398 -0.37933496 -0.01357014],0.64165366,1.0
[-0.39299113 -0.01365617 -0.40663951 -0.01364838 -0.42018471 -0.0135452 ],0.5783519,1.0
[-0.43362561 -0.0134409  -0.44686562 -0.01324001 -0.45980852 -0.01294291],0.60509944,1.0
[-0.47231929 -0.01251077 -0.48430549 -0.0119862  -0.49567806 -0.01137257],0.51172566,1.0
[-0.50649221 -0.01081414 -0.516667   -0.0101748  -0.5261262  -0.00945919],1.0,1.0
