State,Action,Action wo Noise
[-0.06232213 -0.00012579 -0.06340435 -0.00108222 -0.06544147 -0.00203713],1.0,0.99998
[-0.06843058 -0.0029891  -0.07236718 -0.00393661 -0.0772451  -0.00487792],1.0,0.99996066
[-0.0830562  -0.00581109 -0.08979009 -0.00673389 -0.09743382 -0.00764374],1.0,0.99992585
[-0.10597152 -0.00853769 -0.11538393 -0.00941242 -0.12564807 -0.01026413],1.0,0.99986935
[-0.13673668 -0.01108861 -0.14861789 -0.01188121 -0.1612547  -0.01263681],0.90808225,0.9997914
[-0.17474252 -0.01348782 -0.18903249 -0.01428997 -0.204069   -0.01503651],0.9179761,0.99968815
[-0.2197745  -0.0157055  -0.23607905 -0.01630455 -0.25290541 -0.01682636],0.72064596,0.9996098
[-0.2704651  -0.01755969 -0.28866504 -0.01819994 -0.30740372 -0.01873868],1.0,0.99955595
[-0.32615254 -0.01874883 -0.34479712 -0.01864458 -0.36321933 -0.01842221],1.0,0.9996762
[-0.38129851 -0.01807918 -0.39891282 -0.01761431 -0.41594061 -0.0170278 ],1.0,0.9998362
[-0.43226188 -0.01632127 -0.44775963 -0.01549775 -0.46232129 -0.01456165],0.9252088,0.99993396
[-0.47595212 -0.01363084 -0.48855128 -0.01259916 -0.500025   -0.01147372],0.15059271,0.99997616
[-0.51144948 -0.01142448 -0.52273918 -0.01128969 -0.53380943 -0.01107025],0.36056915,0.99998665
[-0.54426226 -0.01045283 -0.55401936 -0.0097571  -0.56300777 -0.00898841],0.4708643,0.99999285
[-0.570995   -0.00798723 -0.57792166 -0.00692666 -0.58373641 -0.00581474],0.15967748,0.9999969
[-0.58886305 -0.00512664 -0.59326381 -0.00440076 -0.59690636 -0.00364255],0.20572388,0.99999857
[-0.59969494 -0.00278858 -0.60160916 -0.00191422 -0.60263504 -0.00102588],0.8027041,0.9999993
[-0.60186964  0.00076541 -0.59931852  0.00255112 -0.59500032  0.0043182 ],0.7887748,0.99999976
[-0.58896753  0.00603279 -0.58126446  0.00770308 -0.57194788  0.00931658],0.8683192,1.0
[-0.56096747  0.01098041 -0.54840491  0.01256256 -0.53435399  0.01405092],1.0,1.0
[-0.51872243  0.01563157 -0.50162743  0.017095   -0.4831971   0.01843033],0.85414356,1.0
[-0.46378783  0.01940927 -0.44354352  0.02024431 -0.42261265  0.02093087],1.0,1.0
[-0.40092765  0.021685   -0.37864205  0.0222856  -0.35590969  0.02273237],0.8817935,1.0
[-0.33305992  0.02284977 -0.31023994  0.02281998 -0.28759041  0.02264953],0.8431554,1.0
[-0.26530199  0.02228842 -0.24349793  0.02180406 -0.22229125  0.02120668],1.0,1.0
[-0.20154897  0.02074228 -0.18136344  0.02018553 -0.16181691  0.01954653],0.9315646,1.0
[-0.1430842   0.01873271 -0.12522733  0.01785687 -0.10829876  0.01692857],1.0,0.99999976
[-0.0922394   0.01605936 -0.07708493  0.01515447 -0.06286391  0.01422102],1.0,0.99999976
[-0.04959856  0.01326535 -0.03730559  0.01229297 -0.02599698  0.01130861],1.0,0.9999993
[-0.01568077  0.01031621 -0.00636179  0.00931898  0.00195764  0.00831943],0.94608676,0.99999833
[0.00919625 0.00723861 0.01535494 0.00615869 0.0204354  0.00508047],0.6989409,0.9999957
[0.02406898 0.00363358 0.02625748 0.0021885  0.02700215 0.00074467],0.63958776,0.9999881
[ 0.0262144  -0.00078775  0.02389375 -0.00232065  0.02003891 -0.00385484],0.47521225,0.99996305
[ 0.0144014  -0.00563751  0.00697904 -0.00742236 -0.00222995 -0.00920899],0.36045256,0.99987435
[-0.01339821 -0.01116826 -0.02652377 -0.01312556 -0.04160074 -0.01507697],0.068190105,0.999534
[-0.05905598 -0.01745524 -0.0788698  -0.01981382 -0.10101168 -0.02214188],0.31900257,0.99794483
[-0.12506115 -0.02404947 -0.15095821 -0.02589706 -0.17862475 -0.02766654],0.6115451,0.99357903
