State,Action,Action wo Noise
[-0.01930297 -0.01013539 -0.03043588 -0.01113291 -0.04256008 -0.0121242 ],0.9977219,0.9977219
[-0.05566735 -0.01310727 -0.06974325 -0.0140759  -0.08476805 -0.0150248 ],0.9956163,0.9956163
[-0.10071902 -0.01595097 -0.11756331 -0.01684429 -0.13526029 -0.01769698],0.9922588,0.9922588
[-0.15376587 -0.01850558 -0.17302175 -0.01925588 -0.19295995 -0.0199382 ],0.98821664,0.98821664
[-0.21350851 -0.02054857 -0.23457921 -0.02107069 -0.25607365 -0.02149444],0.985667,0.985667
[-0.27788746 -0.02181381 -0.2999032  -0.02201573 -0.32199502 -0.02209183],0.9868133,0.9868133
[-0.34402814 -0.02203312 -0.36586362 -0.02183548 -0.38735824 -0.02149461],0.991104,0.991104
[-0.40835979 -0.02100155 -0.42872186 -0.02036207 -0.44829929 -0.01957742],0.9955809,0.9955809
[-0.46694329 -0.01864401 -0.4845168  -0.01757351 -0.50088939 -0.01637258],0.99831915,0.99831915
[-0.51593468 -0.01504529 -0.52953997 -0.01360529 -0.54160322 -0.01206325],0.9994751,0.9994751
[-0.55203229 -0.01042907 -0.56074916 -0.00871687 -0.56768876 -0.0069396 ],0.9998534,0.9998534
[-0.57279888 -0.00511011 -0.57604155 -0.00324267 -0.57739274 -0.00135119],0.9999597,0.9999597
"[-5.76842280e-01  5.50455939e-04 -5.74394254e-01  2.44802589e-03
 -5.70066795e-01  4.32745880e-03]",0.9999883,0.9999883
[-0.56389197  0.00617482 -0.5559157   0.00797627 -0.54619745  0.00971825],0.9999962,0.9999962
[-0.53480985  0.0113876  -0.52183818  0.01297167 -0.50737973  0.01445846],0.99999857,0.99999857
[-0.49154287  0.01583686 -0.47444606  0.01709681 -0.45621657  0.01822949],0.9999993,0.9999993
[-0.436989    0.01922756 -0.41690373  0.02008527 -0.39610508  0.02079865],0.9999995,0.9999995
[-0.37473949  0.02136559 -0.3529536   0.02178589 -0.33089238  0.02206122],0.9999995,0.9999995
[-0.30869728  0.0221951  -0.28650459  0.02219269 -0.26444391  0.02206068],0.9999995,0.9999995
[-0.24263692  0.02180699 -0.22119635  0.02144057 -0.20022524  0.02097111],0.9999995,0.9999995
[-0.17981652  0.02040872 -0.16005278  0.01976374 -0.14100634  0.01904644],0.99999905,0.99999905
[-0.12273954  0.0182668  -0.10530517  0.01743437 -0.08874708  0.01655809],0.99999833,0.99999833
[-0.07310091  0.01564617 -0.05839486  0.01470605 -0.04465055  0.01374431],0.9999964,0.9999964
[-0.03188385  0.0127667  -0.02010573  0.01177812 -0.00932307  0.01078266],0.9999924,0.9999924
[0.00046055 0.00978363 0.00924417 0.00878362 0.01702874 0.00778457],0.99998355,0.99998355
[0.02381655 0.00678781 0.02961071 0.00579416 0.0344147  0.00480399],0.9999647,0.9999647
[0.03823195 0.00381725 0.04106557 0.00283362 0.04291809 0.00185252],0.99992514,0.99992514
[ 0.04379119  0.0008731   0.04368572 -0.00010547  0.04260158 -0.00108414],0.9998436,0.9998436
[ 0.04053759 -0.00206399  0.03749183 -0.00304576  0.03346164 -0.0040302 ],0.99967766,0.99967766
[ 0.02844355 -0.00501809  0.02243407 -0.00600948  0.01542976 -0.0070043 ],0.9993434,0.9993434
[ 0.00742715 -0.00800261 -0.00157582 -0.00900298 -0.01157976 -0.01000393],0.99867356,0.99867356
[-0.02258417 -0.01100441 -0.03458484 -0.01200067 -0.04757405 -0.01298921],0.9973589,0.9973589
[-0.06154181 -0.01396776 -0.07647104 -0.01492923 -0.09233873 -0.01586769],0.99496865,0.99496865
[-0.10911866 -0.01677993 -0.12677337 -0.01765471 -0.145257   -0.01848363],0.9912962,0.9912962
[-0.16452004 -0.01926304 -0.18449777 -0.01997773 -0.20511529 -0.02061752],0.9872298,0.9872298
[-0.2262934  -0.02117811 -0.24793636 -0.02164295 -0.2699382  -0.02200185],0.98524547,0.98524547
[-0.29218626 -0.02224806 -0.31455595 -0.02236969 -0.33691483 -0.02235888],0.9872713,0.9872713
[-0.35912088 -0.02220605 -0.38103015 -0.02190927 -0.40249548 -0.02146533],0.9920634,0.9920634
[-0.42336113 -0.02086566 -0.4434792  -0.02011806 -0.46270429 -0.0192251 ],0.9963769,0.9963769
[-0.480889   -0.0181847  -0.49789858 -0.01700959 -0.51360616 -0.01570758],0.9987184,0.9987184
