State,Action,Action wo Noise
[-0.08456811 -0.01927    -0.1049233  -0.02035519 -0.12632088 -0.02139758],0.5635228,0.98729455
[-0.1491958  -0.02287492 -0.17347917 -0.02428337 -0.19908626 -0.02560709],0.47194082,0.97068226
[-0.22605264 -0.02696638 -0.25425793 -0.02820529 -0.28356262 -0.02930469],0.73092175,0.94204724
[-0.31341959 -0.02985697 -0.34365413 -0.03023454 -0.37407726 -0.03042314],0.5416151,0.93871486
[-0.40477216 -0.0306949  -0.43552707 -0.03075492 -0.46612245 -0.03059537],0.4720598,0.9579587
[-0.49643867 -0.03031622 -0.52625028 -0.02981161 -0.55533391 -0.02908363],0.7770975,0.98055685
[-0.58301424 -0.02768033 -0.60908567 -0.02607143 -0.6333573  -0.02427163],0.89533347,0.9952285
[-0.65547754 -0.02212024 -0.67529129 -0.01981375 -0.69266321 -0.01737192],0.85652846,0.9992311
[-0.70753602 -0.01487281 -0.71981347 -0.01227744 -0.72941803 -0.00960457],1.0,0.99988747
"[-7.36075188e-01 -6.65715513e-03 -7.39744514e-01 -3.66932645e-03
 -7.40403987e-01 -6.59472550e-04]",1.0,0.999984
[-0.73804967  0.00235432 -0.73269564  0.00535402 -0.72437424  0.00832141],1.0,0.9999976
[-0.71313643  0.01123781 -0.69905246  0.01408397 -0.68221251  0.01683994],0.99909705,0.9999995
[-0.66272871  0.01948381 -0.64073282  0.02199589 -0.61637774  0.02435507],0.803358,0.99999976
[-0.59013074  0.026247   -0.56218302  0.02794772 -0.53274152  0.0294415 ],1.0,1.0
[-0.50173146  0.03101006 -0.46938529  0.03234617 -0.43594393  0.03344136],1.0,1.0
[-0.40165244  0.0342915  -0.36675527  0.03489717 -0.3314915   0.03526377],0.8436071,1.0
[-0.29632468  0.03516682 -0.26146797  0.03485671 -0.22711538  0.0343526 ],0.7546682,1.0
[-0.19357259  0.03354278 -0.16098798  0.03258461 -0.12948542  0.03150256],0.5483403,1.0
[-0.09947409  0.03001133 -0.07102975  0.02844434 -0.04420635  0.02682339],0.58604866,1.0
[-0.01898193  0.02522442  0.00462561  0.02360755  0.02661247  0.02198686],0.31856403,0.99999976
[0.04658514 0.01997267 0.06456003 0.01797489 0.08055951 0.01599948],0.6213444,0.9999988
[0.09506366 0.01450415 0.10810081 0.01303715 0.11970029 0.01159948],0.9857385,0.9999962
[0.13043785 0.01073756 0.14034299 0.00990514 0.14944507 0.00910208],0.9914438,0.99999166
[0.15778139 0.00833632 0.16537975 0.00759836 0.17226671 0.00688696],1.0,0.9999852
[0.17848016 0.00621345 0.1840435  0.00556334 0.18897831 0.00493482],1.0,0.9999752
[0.19330425 0.00432594 0.19703891 0.00373466 0.20019778 0.00315887],1.0,0.9999609
[0.20279414 0.00259636 0.20483907 0.00204493 0.20634137 0.0015023 ],1.0,0.99994016
"[ 2.07307562e-01  9.66187929e-04  2.07741851e-01  4.34288417e-04
  2.07646139e-01 -9.57117504e-05]",1.0,0.99991035
[ 0.20702001 -0.00062613  0.20586072 -0.00115929  0.20416323 -0.00169749],0.7695348,0.9998667
[ 0.2015745  -0.00258873  0.19808342 -0.00349108  0.19367522 -0.0044082 ],0.857261,0.9997599
[ 0.18846316 -0.00521206  0.18242605 -0.00603712  0.17553996 -0.00688609],0.9515924,0.9995512
[ 0.16791999 -0.00761997  0.15953797 -0.00838202  0.15036425 -0.00917372],0.86828256,0.9992074
[ 0.14024303 -0.01012122  0.12914225 -0.01110078  0.11702919 -0.01211306],0.60342526,0.99844956
[ 0.10347377 -0.01355542  0.08844297 -0.0150308   0.0719048  -0.01653817],0.7021502,0.9958074
[ 0.05397779 -0.01792701  0.03463671 -0.01934108  0.01386235 -0.02077437],0.68866867,0.98773587
[-0.00837686 -0.0222392  -0.03208227 -0.02370541 -0.0572431  -0.02516084],1.0,0.9639802
