State,Action,Action wo Noise
[-1.10721944 -0.02623593 -1.13205235 -0.02483292 -1.1555224  -0.02347005],-0.3032381,-1.0
[-1.17707816 -0.02155576 -1.19677616 -0.019698   -1.2         0.        ],-1.0,-1.0
"[-1.19925810e+00  7.41896041e-04 -1.19777186e+00  1.48624881e-03
 -1.19553637e+00  2.23548971e-03]",-1.0,-1.0
[-1.19254437  0.002992   -1.18878629  0.00375808 -1.18425038  0.00453591],-0.9814303,-1.0
[-1.17889496  0.00535541 -1.17270429  0.00619067 -1.16566089  0.0070434 ],-0.6324346,-1.0
[-1.15722236  0.00843853 -1.14736744  0.00985492 -1.13607321  0.01129423],-0.34419075,-1.0
[-1.1228836   0.01318961 -1.10777445  0.01510915 -1.09072275  0.0170517 ],-1.0,-1.0
[-1.07269233  0.01803042 -1.05366922  0.01902311 -1.03364658  0.02002264],-1.0,-1.0
[-1.01262601  0.02102057 -0.99061887  0.02200714 -0.96764766  0.02297121],-0.796804,-1.0
[-0.94344251  0.02420515 -0.9180527   0.02538981 -0.89154339  0.02650931],-1.0,-1.0
[-0.86430173  0.02724166 -0.83642705  0.02787468 -0.8080357   0.02839134],-0.7135658,-1.0
[-0.77883106  0.02920465 -0.74896416  0.0298669  -0.71860323  0.03036093],-1.0,-1.0
[-0.68836177  0.03024146 -0.6584343   0.02992747 -0.62902292  0.02941138],-1.0,-0.9999999
[-0.60033397  0.02868895 -0.57257458  0.02775939 -0.54594918  0.02662539],-1.0,-0.9999991
[-0.52065629  0.02529289 -0.49688546  0.02377083 -0.47481477  0.02207069],-1.0,-0.9999955
[-0.45460866  0.02020612 -0.43641628  0.01819238 -0.42037035  0.01604594],-1.0,-0.9999862
[-0.40658631  0.01378404 -0.39516195  0.01142436 -0.38617721  0.00898474],-1.0,-0.9999768
[-0.37969418  0.00648303 -0.37575722  0.00393696 -0.37439308  0.00136414],-1.0,-0.9999807
[-0.37561098 -0.0012179  -0.37940269 -0.00379171 -0.38574245 -0.00633976],-1.0,-0.9999919
[-0.39458691 -0.00884446 -0.40587499 -0.01128808 -0.41952775 -0.01365276],-1.0,-0.9999981
[-0.43544843 -0.01592068 -0.45352255 -0.01807413 -0.47361839 -0.02009583],-0.76997817,-0.9999997
[-0.49524264 -0.02162425 -0.51823427 -0.02299163 -0.5424211  -0.02418683],-0.8839134,-0.99999994
[-0.56779271 -0.02537161 -0.59415971 -0.026367   -0.62132731 -0.0271676 ],-0.72500443,-1.0
[-0.64885991 -0.0275326  -0.67656252 -0.0277026  -0.70424524 -0.02768272],-1.0,-1.0
[-0.73213847 -0.02789323 -0.7600677  -0.02792923 -0.78786847 -0.02780077],-1.0,-1.0
[-0.81538842 -0.02751995 -0.84248892 -0.0271005  -0.86904623 -0.02655731],-0.8428377,-1.0
[-0.89471643 -0.0256702  -0.91940792 -0.02469149 -0.94304515 -0.02363722],-0.7001749,-1.0
[-0.96535368 -0.02230853 -0.98628746 -0.02093378 -1.00581312 -0.01952566],-0.65671307,-1.0
[-1.02384309 -0.01802997 -1.04036427 -0.01652118 -1.05537104 -0.01500677],-0.52201504,-1.0
[-1.06866159 -0.01329055 -1.08024033 -0.01157875 -1.09011438 -0.00987404],-0.7362048,-1.0
[-1.09861342 -0.00849904 -1.10574645 -0.00713303 -1.11152226 -0.00577581],-0.5140417,-1.0
"[-1.11561553e+00 -4.09327247e-03 -1.11803234e+00 -2.41681191e-03
 -1.11877645e+00 -7.44110028e-04]",-0.3749951,-1.0
[-1.11764048  0.00113598 -1.11462261  0.00301787 -1.1097182   0.00490441],-0.5500712,-1.0
[-1.10318275  0.00653545 -1.09500758  0.00817517 -1.08518319  0.00982439],-0.508927,-1.0
[-1.0736384   0.01154478 -1.06036487  0.01327353 -1.04535668  0.01500819],-0.40906155,-1.0
[-1.02846212  0.01689456 -1.00968509  0.01877702 -0.98903748  0.02064762],-0.6769254,-1.0
[-0.96694321  0.02209427 -0.94343644  0.02350677 -0.9185652   0.02487124],-1.0,-1.0
[-0.89287781  0.02568739 -0.86645358  0.02642423 -0.83938796  0.02706562],-1.0,-1.0
[-0.81179263  0.02759533 -0.78379524  0.02799739 -0.75553861  0.02825663],-1.0,-1.0
[-0.72717944  0.02835917 -0.69888658  0.02829286 -0.67083882  0.02804776],-0.9927811,-0.99999994
[-0.64321149  0.02762733 -0.61619537  0.02701612 -0.58998285  0.02621253],-0.7210285,-0.9999997
[-0.56435727  0.02562558 -0.53950831  0.02484896 -0.51562161  0.0238867 ],-0.7262305,-0.9999985
[-0.49288408  0.02273753 -0.47146593  0.02141815 -0.45152654  0.0199394 ],-0.674949,-0.9999932
