State,Action,Action wo Noise
[-1.09046867 -0.00504271 -1.09453242 -0.00406375 -1.09762133 -0.00308891],-1.0,-1.0
"[-1.09973879e+00 -2.11745978e-03 -1.10088724e+00 -1.14845208e-03
 -1.10106805e+00 -1.80811091e-04]",-1.0,-1.0
"[-1.10028144e+00  7.86612056e-04 -1.09852646e+00  1.75497763e-03
 -1.09580107e+00  2.72539625e-03]",-1.0,-1.0
[-1.0921022   0.00369887 -1.08742598  0.00467622 -1.08176795  0.00565803],-1.0,-1.0
[-1.07512335  0.0066446  -1.06748752  0.00763583 -1.05885632  0.0086312 ],-1.0,-1.0
[-1.04922665  0.00962967 -1.03859702  0.01062963 -1.02696823  0.01162879],-0.8224919,-1.0
[-1.01407777  0.01289045 -0.99993339  0.01414439 -0.98454783  0.01538556],-0.7256454,-1.0
[-0.96779476  0.01675306 -0.94970076  0.018094   -0.9303014   0.01939936],-0.8435855,-1.0
[-0.90981959  0.02048182 -0.88831247  0.02150711 -0.86584941  0.02246307],-0.9171671,-1.0
[-0.84262303  0.02322637 -0.81872864  0.0238944  -0.79427459  0.02445405],-1.0,-1.0
[-0.76950633  0.02476826 -0.74455656  0.02494977 -0.71956833  0.02498823],-1.0,-1.0
[-0.69469354  0.02487479 -0.67009115  0.02460239 -0.6459251   0.02416605],-1.0,-0.99999994
[-0.62236205  0.02356305 -0.59956907  0.02279298 -0.57771124  0.02185784],-1.0,-0.99999976
[-0.55694933  0.0207619  -0.53743772  0.01951161 -0.51932234  0.01811538],-0.7709622,-0.9999992
[-0.50239548  0.01692686 -0.48678398  0.0156115  -0.47260448  0.01417951],-0.77788,-0.99999815
[-0.45997276  0.01263172 -0.44898216  0.0109906  -0.43971335  0.00926881],-0.69619155,-0.9999968
[-0.43211134  0.00760201 -0.4262312   0.00588014 -0.42211526  0.00411594],-0.42515716,-0.99999624
"[-4.19386475e-01  2.72878267e-03 -4.18064350e-01  1.32212498e-03
 -4.18158312e-01 -9.39619152e-05]",-0.7406869,-0.9999968
[-0.42014099 -0.00198267 -0.42399823 -0.00385724 -0.42970243 -0.00570421],-0.8580785,-0.9999982
[-0.4373887  -0.00768627 -0.44700149 -0.00961278 -0.45847082 -0.01146934],-0.18314847,-0.99999934
[-0.47070024 -0.01222942 -0.48359945 -0.01289921 -0.49707267 -0.01347321],-0.054918133,-0.99999976
[-0.51082699 -0.01375433 -0.52475946 -0.01393247 -0.5387656  -0.01400614],-0.41421685,-0.99999994
[-0.55327935 -0.01451375 -0.56819212 -0.01491277 -0.58339276 -0.01520064],-0.67125297,-0.99999994
[-0.59915423 -0.01576147 -0.61536075 -0.01620652 -0.63189459 -0.01653384],-0.85855013,-1.0
[-0.64891826 -0.01702366 -0.66631183 -0.01739358 -0.68395529 -0.01764346],-1.0,-1.0
[-0.70194193 -0.01798664 -0.7201539  -0.01821197 -0.73847567 -0.01832176],-1.0,-1.0
[-0.75679517 -0.01831951 -0.77500492 -0.01820975 -0.79300287 -0.01799795],-1.0,-1.0
[-0.81069319 -0.01769032 -0.82798681 -0.01729362 -0.84480182 -0.01681501],-0.6198944,-1.0
[-0.86049353 -0.01569172 -0.8749971  -0.01450357 -0.88825675 -0.01325965],-0.65435797,-1.0
[-0.9002768  -0.01202004 -0.91101731 -0.01074051 -0.92044511 -0.0094278 ],-1.0,-1.0
[-0.92905149 -0.00860638 -0.93681326 -0.00776177 -0.94371086 -0.0068976 ],-1.0,-1.0
[-0.94972798 -0.00601712 -0.95485121 -0.00512324 -0.95906978 -0.00421856],-1.0,-1.0
[-0.96237521 -0.00330543 -0.96476114 -0.00238593 -0.96622314 -0.001462  ],-1.0,-1.0
"[-9.66758540e-01 -5.35400779e-04 -9.66366380e-01  3.92159397e-04
 -9.65047365e-01  1.31901500e-03]",-1.0,-1.0
[-0.96280389  0.00224348 -0.95964011  0.00316378 -0.95556209  0.00407803],-1.0,-1.0
[-0.95057793  0.00498415 -0.94469807  0.00587986 -0.93793547  0.0067626 ],-1.0,-1.0
[-0.93030598  0.00762949 -0.92182864  0.00847734 -0.91252604  0.0093026 ],-0.80184776,-1.0
[-0.90212749  0.01039855 -0.89066475  0.01146273 -0.87817541  0.01248934],-0.5515846,-1.0
[-0.86432802  0.01384739 -0.84917488  0.01515314 -0.83277743  0.01639744],-0.30129611,-1.0
[-0.81483158  0.01794586 -0.79542089  0.01941069 -0.77464203  0.02077886],-1.0,-1.0
[-0.75365336  0.02098867 -0.73257303  0.02108033 -0.71152607  0.02104697],-1.0,-1.0
[-0.69064313  0.02088293 -0.67005915  0.02058398 -0.64991172  0.02014743],-0.83840173,-0.99999994
[-0.63009705  0.01981467 -0.61075477  0.01934228 -0.59202385  0.01873093],-1.0,-0.9999998
[-0.57428333  0.01774052 -0.55766414  0.01661919 -0.54228991  0.01537423],-1.0,-0.9999996
[-0.52827557  0.01401434 -0.51572615  0.01254942 -0.50473577  0.01099038],-1.0,-0.99999917
[-0.49538679  0.00934898 -0.48774914  0.00763764 -0.48187985  0.00586929],-1.0,-0.9999989
"[-4.77822635e-01  4.05721480e-03 -4.75607663e-01  2.21497185e-03
 -4.75251383e-01  3.56280686e-04]",-1.0,-0.99999905
