State,Action,Action wo Noise
[-0.25645884  0.0244262  -0.23294929  0.02350955 -0.21047449  0.0224748 ],0.735139,1.0
[-0.18891495  0.02155954 -0.16836184  0.02055311 -0.14889385  0.01946799],0.6600049,1.0
[-0.13069057  0.01820328 -0.11380757  0.01688299 -0.09829027  0.0155173 ],0.95118964,1.0
[-0.08373828  0.01455199 -0.07018104  0.01355724 -0.05764181  0.01253923],0.6551725,1.0
[-0.04658253  0.01105928 -0.03701612  0.00956641 -0.02895155  0.00806457],0.42902333,1.0
[-0.02273402  0.00621753 -0.01836715  0.00436687 -0.01585295  0.0025142 ],0.6984309,1.0
[-0.01478827  0.00106468 -0.01517349 -0.00038522 -0.01700847 -0.00183498],0.78940016,1.0
[-0.0201561  -0.00314763 -0.02461506 -0.00445896 -0.0303831  -0.00576805],0.94094396,1.0
[-0.03722936 -0.00684625 -0.04514861 -0.00791926 -0.05413356 -0.00898495],1.0,1.0
[-0.06408561 -0.00995205 -0.0749916  -0.01090599 -0.08683459 -0.01184299],0.9488246,0.99999976
[-0.09966999 -0.0128354  -0.11347123 -0.01380124 -0.12820577 -0.01473454],0.8175952,0.99999976
[-0.14403128 -0.0158255  -0.16090062 -0.01686934 -0.17875792 -0.01785731],0.7842775,0.99999976
[-0.19758786 -0.01882994 -0.21731488 -0.01972702 -0.23785275 -0.02053787],0.86197275,1.0
[-0.25898775 -0.021135   -0.28061241 -0.02162466 -0.30260934 -0.02199693],0.96546143,1.0
[-0.32469673 -0.02208739 -0.34674073 -0.022044   -0.3686016  -0.02186088],1.0,1.0
[-0.39008352 -0.02148192 -0.41104024 -0.02095672 -0.4313252  -0.02028496],1.0,1.0
[-0.4507934  -0.0194682  -0.46930331 -0.01850991 -0.48671864 -0.01741533],1.0,1.0
[-0.50291001 -0.01619137 -0.51775644 -0.01484643 -0.53114669 -0.01339025],0.9344024,1.0
[-0.54307873 -0.01193204 -0.55346315 -0.01038442 -0.56222228 -0.00875913],1.0,1.0
[-0.56919239 -0.0069701  -0.5743216  -0.00512922 -0.57757187 -0.00325026],0.8645754,1.0
"[-5.79122234e-01 -1.55036818e-03 -5.78961236e-01  1.60997840e-04
 -5.77090063e-01  1.87117304e-03]",0.5867501,1.0
[-0.5739393   0.00315076 -0.56953229  0.00440701 -0.56390175  0.00563055],0.80005944,1.0
[-0.55676957  0.00713217 -0.54818894  0.00858063 -0.53822396  0.00996498],0.7648528,1.0
[-0.52700205  0.01122191 -0.51460734  0.01239472 -0.50113277  0.01347457],0.8743514,1.0
[-0.48651504  0.01461773 -0.47086334  0.0156517  -0.45429398  0.01656936],0.95214486,1.0
[-0.43681246  0.01748153 -0.41854628  0.01826618 -0.3996268   0.01891948],1.0,1.0
[-0.38011583  0.01951097 -0.36014805  0.01996778 -0.33985762  0.02029044],0.93306667,1.0
