State,Action,Action wo Noise
[-0.1534618   0.0181129  -0.1360886   0.0173732  -0.11950993  0.01657867],1.0,1.0
[-0.1037723   0.01573764 -0.08891449  0.01485781 -0.07496827  0.01394622],0.6847938,0.99999976
[-0.06243189  0.01253637 -0.05132461  0.01110729 -0.04166055  0.00966405],0.9009186,0.9999995
[-0.03312562  0.00853493 -0.02572698  0.00739864 -0.01946951  0.00625746],0.63882583,0.99999833
[-0.01474954  0.00471997 -0.01156889  0.00318065 -0.0099285   0.0016404 ],1.0,0.99999475
[-0.00928699  0.00064151 -0.00964451 -0.00035752 -0.01100099 -0.00135648],1.0,0.99998736
[-0.01335611 -0.00235512 -0.01670922 -0.00335311 -0.02105919 -0.00434997],1.0,0.9999747
[-0.02640417 -0.00534498 -0.03274131 -0.00633714 -0.04006641 -0.00732509],1.0,0.99995255
[-0.04837346 -0.00830705 -0.05765424 -0.00928078 -0.06789771 -0.01024347],1.0,0.99991775
[-0.0790895  -0.01119179 -0.09121125 -0.01212175 -0.10423998 -0.01302874],1.0,0.99987125
[-0.11814747 -0.01390749 -0.13289956 -0.01475209 -0.14845556 -0.01555601],1.0,0.9998245
[-0.1647677  -0.01631214 -0.18178059 -0.01701289 -0.19943085 -0.01765026],1.0,0.9998009
[-0.21764686 -0.01821601 -0.23634861 -0.01870176 -0.25544783 -0.01909922],1.0,0.9998214
[-0.27484818 -0.01940035 -0.29444575 -0.01959757 -0.31412977 -0.01968401],0.903866,0.9998779
[-0.33392762 -0.01979786 -0.35371668 -0.01978906 -0.37336962 -0.01965293],0.60017735,0.9999323
[-0.39321124 -0.01984163 -0.41310577 -0.01989452 -0.43291362 -0.01980786],0.9901358,0.9999635
[-0.45190806 -0.01899444 -0.46995084 -0.01804278 -0.48690903 -0.0169582 ],1.0,0.9999876
[-0.50264185 -0.01573282 -0.51703174 -0.01438989 -0.52997088 -0.01293914],0.34195256,0.9999969
[-0.5423493  -0.01237842 -0.55407424 -0.01172494 -0.565058   -0.01098376],0.5128853,0.9999988
[-0.57496229 -0.00990429 -0.58371355 -0.00875126 -0.59124706 -0.00753351],0.2716212,0.9999995
[-0.59786925 -0.00662219 -0.60353158 -0.00566233 -0.60819271 -0.00466113],0.6522728,0.99999976
"[-6.11247763e-01 -3.05505497e-03 -6.12674590e-01 -1.42682737e-03
 -6.12462863e-01  2.11727626e-04]",0.96737725,1.0
[-0.61014146  0.00232141 -0.60572718  0.00441428 -0.59925209  0.00647509],1.0,1.0
[-0.59071445  0.00853763 -0.58017685  0.01053761 -0.56771694  0.01245991],0.7078655,1.0
[-0.55386531  0.01385163 -0.5387252   0.01514011 -0.52240988  0.01631532],0.83330315,1.0
[-0.50485353  0.01755636 -0.48618773  0.0186658  -0.46655197  0.01963576],0.9457044,1.0
[-0.44592342  0.02062855 -0.42445362  0.0214698  -0.40229794  0.02215568],1.0,1.0
[-0.37953207  0.02276587 -0.35631337  0.0232187  -0.33279731  0.02351606],1.0,1.0
[-0.30913538  0.02366193 -0.28547323  0.02366215 -0.26194895  0.02352428],1.0,1.0
[-0.23869164  0.02325731 -0.2158203   0.02287134 -0.19344301  0.02237729],1.0,1.0
[-0.17165642  0.02178659 -0.1505456   0.02111082 -0.13018412  0.02036148],1.0,1.0
[-0.11063438  0.01954974 -0.09194821  0.01868618 -0.07416752  0.01778069],1.0,1.0
[-0.0573252   0.01684232 -0.04144601  0.0158792  -0.02654751  0.0148985 ],1.0,0.99999976
[-0.01264109  0.01390642  0.00026713  0.01290822  0.01217534  0.01190822],1.0,0.9999995
[0.02308523 0.01090989 0.03300111 0.00991588 0.04192923 0.00892812],1.0,0.9999988
[0.0498771  0.00794787 0.05685291 0.00697581 0.06286499 0.00601208],1.0,0.9999969
