State,Action,Action wo Noise
[-0.38506267 -0.01262792 -0.39719996 -0.01213728 -0.40876268 -0.01156272],1.0,1.0
[-0.41966973 -0.01090705 -0.42984369 -0.01017395 -0.43921157 -0.00936788],1.0,1.0
[-0.44770562 -0.00849405 -0.45526396 -0.00755834 -0.46183123 -0.00656727],1.0,1.0
[-0.46735911 -0.00552788 -0.47180679 -0.00444768 -0.47514135 -0.00333456],1.0,1.0
"[-4.77338062e-01 -2.19671088e-03 -4.78380616e-01 -1.04255355e-03
 -4.78261266e-01  1.19349435e-04]",1.0,1.0
[-0.4769809   0.00128037 -0.47454903  0.00243187 -0.47098371  0.00356532],1.0,1.0
[-0.46631136  0.00467235 -0.46056656  0.0057448  -0.45379168  0.00677487],1.0,1.0
[-0.44603654  0.00775514 -0.43735789  0.00867866 -0.42781884  0.00953904],1.0,1.0
[-0.41748831  0.01033054 -0.40644022  0.01104808 -0.39475285  0.01168737],1.0,1.0
[-0.38250794  0.01224491 -0.36978989  0.01271805 -0.35668491  0.01310498],1.0,1.0
[-0.34328012  0.01340479 -0.32966272  0.0136174  -0.31591915  0.01374356],1.0,1.0
[-0.30213435  0.0137848  -0.28839101  0.01374335 -0.27476893  0.01362207],1.0,1.0
[-0.26134452  0.01342441 -0.24819029  0.01315423 -0.23537451  0.01281578],1.0,1.0
[-0.22296093  0.01241358 -0.21100864  0.01195229 -0.19957195  0.01143669],1.0,1.0
[-0.18870042  0.01087154 -0.17843887  0.01026154 -0.1688276   0.00961127],1.0,1.0
[-0.15990247  0.00892513 -0.15169516  0.00820731 -0.14423341  0.00746175],1.0,1.0
[-0.13754126  0.00669216 -0.13163928  0.00590198 -0.12654487  0.00509441],1.0,1.0
[-0.12227246  0.00427241 -0.11883374  0.00343872 -0.11623783  0.00259591],1.0,1.0
"[-1.14491445e-01  1.74638140e-03 -1.13599039e-01  8.92405570e-04
 -1.13562855e-01  3.61842255e-05]",1.0,1.0
[-0.11438298 -0.00082013 -0.11605736 -0.00167438 -0.11858173 -0.00252437],1.0,1.0
[-0.12194957 -0.00336784 -0.12615196 -0.00420239 -0.13117745 -0.00502548],1.0,1.0
[-0.13701183 -0.00583438 -0.14363798 -0.00662615 -0.15103559 -0.00739761],1.0,1.0
[-0.15918094 -0.00814534 -0.16804659 -0.00886566 -0.17760123 -0.00955463],1.0,1.0
